Date,Daily_Return,Cumulative_Return,Benchmark_Return
1997-06-20,0.0020690019778857567,0.25870119709725437,
1997-06-23,-0.009274476344965742,0.24702740261939593,
1997-06-24,0.021242957906567765,0.27351795324157635,
1997-06-25,-0.006896631636072717,0.264734969036144,
1997-06-26,-0.003991118544064173,0.25968726184789737,
1997-06-27,-0.007389797779211603,0.25037842771779273,
1997-06-30,0.0010020599247092545,0.2516313818309299,
1997-07-01,-0.0020789423784218957,0.24902931230907877,
1997-07-02,0.02380269206627059,0.27875957241171756,
1997-07-03,0.00880692853158071,0.2900215165750222,
1997-07-07,0.0083791828740386,0.30083084277384886,
1997-07-08,0.037170906756841135,0.34918390473701866,
1997-07-09,-8.048395450987967e-05,0.34907531708100437,
1997-07-10,-0.003154964601323965,0.344819032211094,
1997-07-11,-0.002817370442917534,0.3410301788186696,
1997-07-14,0.019207719658330877,0.36678831054677996,
1997-07-15,0.022065860293507905,0.396947670458105,
1997-07-16,0.04629795579738314,0.46162349195623165,
1997-07-17,-0.010944531228788905,0.44562670800378523,
1997-07-18,-0.00801488252328674,0.43404017976660914,
1997-07-21,-0.009770530244853706,0.4200288468178639,
1997-07-22,0.019130720736110506,0.44719502212355744,
1997-07-23,-0.0016592982459825638,0.44479369396175317,
1997-07-24,0.0014382504471979565,0.4468716691382024,
1997-07-25,0.009327917310029219,0.46036796842614747,
1997-07-28,-0.01415692042303748,0.43969365530878557,
1997-07-29,0.016548705669967426,0.46351872186541,
1997-07-30,0.01399672127867865,0.48400318550148813,
1997-07-31,0.005079501781484723,0.4915411823259719,
1997-08-01,0.0012148907984419555,0.49335324198387687,
1997-08-04,0.028079303612816138,0.5352855610667255,
1997-08-05,0.010929430100746847,0.5520653572910901,
1997-08-06,-0.0017010568718661024,0.5494252058494848,
1997-08-07,0.0010819762813740355,0.5511016471719772,
1997-08-08,-0.017510743321721707,0.5239407043624489,
1997-08-11,-0.01991566485290254,0.49359041203867005,
1997-08-12,-0.008472322811263241,0.48093623192007073,
1997-08-13,0.0023722730064529,0.48444941696733257,
1997-08-14,0.0031432586645635,0.4891154254593213,
1997-08-15,-0.03489649271691413,0.43715051986013576,
1997-08-18,0.025570032810413645,0.4738985058064624,
1997-08-19,0.030172792759758333,0.5183701399710783,
1997-08-20,0.027065604232798964,0.5594657452584351,
1997-08-21,-0.02215478661554798,0.5249161144379779,
1997-08-22,-0.01175353777353008,0.5069929552854664,
1997-08-25,0.002886336873736808,0.5113426446207685,
1997-08-26,-0.011124501259552028,0.49452971146707014,
1997-08-27,-0.003123556739192622,0.48986146311489365,
1997-08-28,-0.02228787839830378,0.45665561199466986,
1997-08-29,0.011132684305216016,0.47287209906442773,
1997-09-02,0.030147303927689717,0.5172752218815373,
1997-09-03,-0.007226271187472785,0.5063109796621883,
1997-09-04,0.007103829439990312,0.5170115559452932,
1997-09-05,0.01462985092466193,0.5392052088597623,
1997-09-08,-0.004593215461515832,0.532135307695982,
1997-09-09,0.011152869608499455,0.5492230130052935,
1997-09-10,-0.01915983503389105,0.5195401556454045,
1997-09-11,-0.00489948997719216,0.5120951838828789,
1997-09-12,0.007621802955749083,0.5236200754247713,
1997-09-15,-0.018118337480511417,0.4960146127061431,
1997-09-16,0.04343843958782577,0.5609991530826834,
1997-09-17,-0.007211571727056793,0.5497418957243527,
1997-09-18,-0.008036089511993296,0.5372880311298256,
1997-09-19,0.007721251040129652,0.5491578179391656,
1997-09-22,0.0041600363197185925,0.5556023707267683,
1997-09-23,0.0034695940909296777,0.5609996795200782,
1997-09-24,-0.015637262669518582,0.5365899175043884,
1997-09-25,-0.01541436919049468,0.512904353221584,
1997-09-26,0.005148710615326985,0.5206938599249904,
1997-09-29,0.00778238384493268,0.5325284832535591,
1997-09-30,-0.015092533040911807,0.5093987464839163,
1997-10-01,-0.0077483187231737055,0.4977034439157999,
1997-10-02,0.003535214622930248,0.5029981470315439,
1997-10-03,0.018991428767161072,0.5315422292780685,
1997-10-06,0.0036491285668605817,0.5371310237782803,
1997-10-07,0.01781519384780021,0.5645153109363579,
1997-10-08,0.0025057346992871056,0.5684355712385372,
1997-10-09,0.002788338056192328,0.5728088998305074,
1997-10-10,-0.012592031811087912,0.5530040401310794,
1997-10-13,0.0017267835349521227,0.5556857419372918,
1997-10-14,-0.006357868758430265,0.5457948961606933,
1997-10-15,-0.014686783691668566,0.5230921408890961,
1997-10-16,-0.02570088603979447,0.4839473233479987,
1997-10-17,-0.036638429806646236,0.4295778235047525,
1997-10-20,0.011011004757050292,0.44531891171993676,
1997-10-21,0.01749908751919623,0.47061067384927346,
1997-10-22,-0.008666257507285335,0.4578659830567333,
1997-10-23,-0.0190574795964268,0.4300827318303049,
1997-10-24,-0.013483748258626744,0.4107998562852959,
1997-10-27,-0.07549687595526915,0.30428887453761355,
1997-10-28,0.07188690121635086,0.3980501600190842,
1997-10-29,-0.01678081740780036,0.37458973555685793,
1997-10-30,-0.025856991477940246,0.33904698047890003,
1997-10-31,0.025059715831272235,0.3726031172944244,
1997-11-03,0.03616815103896528,0.42224763415728384,
1997-11-04,-0.00024138075451897998,0.42190433095023816,
1997-11-05,0.002962188829319862,0.42611628007574054,
1997-11-06,-0.013092072054094631,0.4074454629794715,
1997-11-07,-0.010214159909387245,0.3930695899568577,
1997-11-10,-0.02323346485930299,0.36070375659203147,
1997-11-11,-0.007155326329662109,0.3509674771756184,
1997-11-12,-0.041033768930883396,0.2955321898840555,
1997-11-13,0.03471384139123909,0.34050508884093533,
1997-11-14,0.03245956497610295,0.3840173008729644,
1997-11-17,0.025515899680879278,0.4193317474786402,
1997-11-18,-0.016170816414538252,0.3963799943588373,
1997-11-19,0.0060679447338095535,0.4048531509920039,
1997-11-20,0.026089784693996566,0.4415054672280678,
1997-11-21,-0.01152544752449251,0.4248914716092618,
1997-11-24,-0.030755929188670886,0.3810676104069062,
1997-11-25,0.012875006822408918,0.39884886531310304,
1997-11-26,-0.0003515707307681837,0.3983570709952906,
1997-11-28,0.003906257182476264,0.40381941334753235,
1997-12-01,0.029262825557817014,0.4448991359549983,
1997-12-02,-0.017347599825423735,0.4198336039563504,
1997-12-03,0.00015211987939291638,0.4200495888729423,
1997-12-04,-0.005771530586009582,0.41185372923711183,
1997-12-05,0.015320237947702584,0.43348366431637575,
1997-12-08,0.006764043135679386,0.4431798096561035,
1997-12-09,-0.035695308987940905,0.39166506042527116,
1997-12-10,-0.02118660719454619,0.36218039944366653,
1997-12-11,-0.038617258581360635,0.30957672672388936,
1997-12-12,-0.024459132562329757,0.27754561596440785,
1997-12-15,0.008932991582800164,0.28895792019846134,
1997-12-16,0.028058698788131026,0.32512440223188577,
1997-12-17,-0.012170950463791618,0.30899637877396,
1997-12-18,-0.0077029128911211085,0.2989132936934713,
1997-12-19,0.005591756789747994,0.30617650092277593,
1997-12-22,0.008251429504607171,0.3169543242407147,
1997-12-23,-0.04116201493253315,0.26274583068085433,
1997-12-24,-0.002167559011364529,0.2600087545764991,
1997-12-26,0.02017626185488822,0.285431021148286,
1997-12-29,0.02724793932284533,0.3204563676162375,
1997-12-30,0.017175890788602134,0.3431363819775284,
1997-12-31,-0.005333192261626632,0.3359731774188566,
1998-01-02,0.02191797228704493,0.3652550004977584,
1998-01-05,0.014323718937325881,0.38481052940266713,
1998-01-06,-0.021025680730400134,0.3556939453393504,
1998-01-07,-0.0075976661035304805,0.34539383540408397,
1998-01-08,-0.000650783690352165,0.34451827503890264,
1998-01-09,-0.036747814279167686,0.295110167172826,
1998-01-12,0.01105193428602585,0.3094236396335839,
1998-01-13,0.028492112425869326,0.34673188518711484,
1998-01-14,-0.002055483828794942,0.3439636995753903,
1998-01-15,-0.0016009258338502423,0.3418121133689831,
1998-01-16,0.01663450232340348,0.3641324900863905,
1998-01-20,0.028826625294273753,0.4034558262298553,
1998-01-21,0.0008390622392178483,0.4046334130180551,
1998-01-22,-0.005842841898138104,0.3964263620609485,
1998-01-23,0.004565190288042637,0.4028013141269957,
1998-01-26,-0.006492693723149762,0.39369335483993706,
1998-01-27,0.023478367299506475,0.4264149993277506,
1998-01-28,0.038660258020804375,0.481560571246507,
1998-01-29,0.004861125376278719,0.48876262293588724,
1998-01-30,0.0035838674115725813,0.4940981507837947,
1998-02-02,0.02259488175677473,0.5278571218337702,
1998-02-03,0.005766217856666897,0.5366670788521237,
1998-02-04,0.007499376860925549,0.5481911243862134,
1998-02-05,-0.004617873173056949,0.5410417741261455,
1998-02-06,0.011342822041461016,0.5585215367285159,
1998-02-09,-0.018899416975587238,0.5290663883404507,
1998-02-10,0.011590853036100706,0.5467895721301461,
1998-02-11,-0.004617546001017972,0.5396472001269403,
1998-02-12,-0.0012220840380550214,0.5377656218594291,
1998-02-13,-0.009277601353330864,0.5234988454449603,
1998-02-17,-0.004186129017101781,0.517121282720522,
1998-02-18,0.009877574606492141,0.5321067613776909,
1998-02-19,0.017988609231887626,0.5596672312096471,
1998-02-20,-0.0016171238939840446,0.5571450560633942,
1998-02-23,0.018888469841351133,0.5865571434934567,
1998-02-24,-0.011751779997819465,0.5679122729891526,
1998-02-25,0.02457819062756221,0.6064487197219743,
1998-02-26,0.010362612854880602,0.6230957258756717,
1998-02-27,-0.011187239145596089,0.6049377658341057,
1998-03-02,-0.021944737916224602,0.5697178271910253,
1998-03-03,0.001804654945224683,0.5725506262304729,
1998-03-04,0.004597630056207102,0.5797806322545376,
1998-03-05,-0.055107385978140015,0.4927230511920966,
1998-03-06,0.02320612057668902,0.5273633623056633,
1998-03-09,-0.040902109963585113,0.464890978106286,
1998-03-10,0.03229777114369431,0.5122036916676251,
1998-03-11,0.008082107630252359,0.524425484662548,
1998-03-12,0.007711752314979024,0.5361814764229074,
1998-03-13,0.01318560489960876,0.5564369584251176,
1998-03-16,0.011463717419835429,0.5742795118982915,
1998-03-17,0.003208538492766482,0.5793306483105909,
1998-03-18,0.00745567582560825,0.5911056256458425,
1998-03-19,0.006917792788769128,0.6021125646691052,
1998-03-20,-0.017052054886425694,0.5747932532821354,
1998-03-23,0.008004689200718026,0.5873989838300464,
1998-03-24,0.017602785768592442,0.6153416280716881,
1998-03-25,0.01217545638616374,0.6350091496130299,
1998-03-26,-0.002895184522785052,0.6302754964284583,
1998-03-27,-0.009231969103229518,0.6152248434156786,
1998-03-30,-0.009809752683351316,0.5993798871737661,
1998-03-31,0.028923446136947664,0.645639465192954,
1998-04-01,0.0029935389447060218,0.6505657510209544,
1998-04-02,0.002101289756026311,0.6540340679252228,
1998-04-03,-0.003628725333930525,0.6480320325997584,
1998-04-06,-0.023166781500371776,0.6098524345949061,
1998-04-07,-0.01714950295216569,0.5822442655152698,
1998-04-08,0.003460992697902207,0.5877204013645156,
1998-04-09,0.0015011602805675818,0.590103824167691,
1998-04-13,-0.00013841719019267297,0.5898837264642351,
1998-04-14,0.01326067434541444,0.6109666568079513,
1998-04-15,0.010933686498271585,0.6285804611926582,
1998-04-16,-0.005845568988288397,0.6190604817537781,
1998-04-17,-0.0009606589104756138,0.6175051168753825,
1998-04-20,0.012502748032050006,0.6377283757922272,
1998-04-21,-0.0001743334774039601,0.6374428649094324,
1998-04-22,0.017184033360567293,0.665580737726059,
1998-04-23,-0.020912664197871116,0.6307490070635515,
1998-04-24,-0.0024276151807195202,0.6267901760180608,
1998-04-27,-0.022701586208956993,0.5898594585933024,
1998-04-28,0.0010623529630202136,0.5915484504999247,
1998-04-29,0.011033337242683162,0.6091085412923603,
1998-04-30,0.004196846241266621,0.6158617224256733,
1998-05-01,0.00244528028941201,0.6198129572459359,
1998-05-04,0.0036441778897181227,0.6257158438102104,
1998-05-05,-0.00730785881393255,0.6138353419520721,
1998-05-06,-0.00034051977595085447,0.613285799103009,
1998-05-07,-0.018953788147022917,0.5827079218462101,
1998-05-08,0.022190611290315684,0.6178291781260026,
1998-05-11,-0.01975291019705896,0.585872343656298,
1998-05-12,0.020157928964677305,0.6178402457067682,
1998-05-13,0.006327626172534459,0.628077333988482,
1998-05-14,0.0013577659944446763,0.6302878820288975,
1998-05-15,-0.00638064805947886,0.6198855888180379,
1998-05-18,-0.01005701920584714,0.60359436834002,
1998-05-19,0.009683717659210769,0.6191231234429253,
1998-05-20,-0.016357587577354428,0.5926381751526881,
1998-05-21,-0.016108405236982884,0.5669833140314398,
1998-05-22,-0.0033479378362653448,0.5617371513055975,
1998-05-26,-0.001715962286191691,0.5590572692530127,
1998-05-27,0.002534740420532676,0.5630090747313137,
1998-05-28,0.003421422887287189,0.5683567897526367,
1998-05-29,-0.023342621010779448,0.5317472315997582,
1998-06-01,-0.012946878716122814,0.5119158859684794,
1998-06-02,0.02101951686686517,0.5436956274348752,
1998-06-03,-0.018429225872840477,0.5152465120379617,
1998-06-04,0.03224832391334285,0.5641106723667249,
1998-06-05,0.012103930861744975,0.5830425598051692,
1998-06-08,-0.004810621485254828,0.5754271412548977,
1998-06-09,0.014676354312514477,0.5985486681735066,
1998-06-10,-0.021333084524093913,0.5644466943194835,
1998-06-11,-0.007281138389131793,0.5530557414357236,
1998-06-12,0.0022955329940536236,0.5566208321317938,
1998-06-15,-0.017322097039186225,0.5296568950243881,
1998-06-16,0.030184373506433677,0.575828630080496,
1998-06-17,0.006575711800927411,0.5861908249995555,
1998-06-18,0.005630249599003206,0.5951214752559519,
1998-06-19,0.010691235907658173,0.6121752952492849,
1998-06-22,0.013682776421834644,0.6342343293669861,
1998-06-23,0.026075040079458857,0.6768470550044579,
1998-06-24,0.033005390017746127,0.7321920460549889,
1998-06-25,-0.02033386035556733,0.6969698948814824,
1998-06-26,0.008926339368490898,0.7121176240613067,
1998-06-29,0.006752692477502416,0.7236790278619047,
1998-06-30,-0.005739312472382439,0.7137862953189129,
1998-07-01,0.033408563442867606,0.7710414334935918,
1998-07-02,-0.015211018103162556,0.7441020901872697,
1998-07-06,0.030049420189674242,0.7965113467489959,
1998-07-07,-0.0027482288747667123,0.7915741223920143,
1998-07-08,0.017731856254856748,0.8233420572001906,
1998-07-09,9.202465922082985e-05,0.8235098496316475,
1998-07-10,-0.00016114832127888903,0.8232159940805439,
1998-07-13,0.0278871989102226,0.874060381163767,
1998-07-14,0.0008591805077233629,0.8756705373135596,
1998-07-15,0.021276189391759227,0.9155776589019857,
1998-07-16,0.0059909232990159825,0.9270537377297763,
1998-07-17,0.00532249361002511,0.937310468935018,
1998-07-20,0.01218891814613613,0.9609241876645196,
1998-07-21,-0.02652784571934981,0.9089050933468137,
1998-07-22,-0.0006473588046977955,0.9076693468273032,
1998-07-23,-0.011891030090436508,0.8849851932215764,
1998-07-24,-0.008422795777818657,0.8691083478948589,
1998-07-27,0.016419865776765612,0.8997988560895245,
1998-07-28,-0.023391930961796835,0.8553588924065778,
1998-07-29,-0.013538711785943095,0.8302397231027985,
1998-07-30,0.03868763186383017,0.9010473637327578,
1998-07-31,-0.027438422641529202,0.8488856227050936,
1998-08-03,-0.005789899081372511,0.8381807615366306,
1998-08-04,-0.03669288030100163,0.7707326148819631,
1998-08-05,0.019148967373565473,0.804640315951646,
1998-08-06,0.030086043850945543,0.8589348036325515,
1998-08-07,0.0023226770101091483,0.8632525087642406,
1998-08-10,0.005110019489364298,0.8727737653976329,
1998-08-11,-0.02246669183650634,0.8306987343309506,
1998-08-12,0.01635890348861226,0.8606469582425953,
1998-08-13,-0.01734276461639266,0.828378196011587,
1998-08-14,0.00013907722371983187,0.8286324817749979,
1998-08-17,0.023108882814437376,0.8708901355070102,
1998-08-18,0.03125243425043382,0.9293600064567284,
1998-08-19,-0.006238629216663035,0.9173234447509861,
1998-08-20,0.0029345164611269976,0.9229498619609127,
1998-08-21,-0.015286438609035806,0.8935548069477934,
1998-08-24,0.0017874328200652434,0.8969394089563243,
1998-08-25,-9.363137170047839e-05,0.896761795917431,
1998-08-26,-0.009483463494379446,0.8787739246683144,
1998-08-27,-0.0545797048293589,0.7762309984188216,
1998-08-28,-0.04477137675236629,0.6967066911893807,
1998-08-31,-0.11349734099263455,0.5041349932949748,
1998-09-01,0.06532676891456045,0.6023952724182595,
1998-09-02,0.014183429386335574,0.625122732613602,
1998-09-03,-0.008409033070233513,0.6114570218118658,
1998-09-04,0.004314628478159302,0.6184098601695049,
1998-09-08,0.07162601873871438,0.7343301151409258,
1998-09-09,-0.023807612154764877,0.6930398564113218,
1998-09-10,-0.013965572757291735,0.6693955851156148,
1998-09-11,0.03467598591660195,0.7272835229143213,
1998-09-14,0.02533839860910881,0.7710501213288703,
1998-09-15,0.007890681823457119,0.7850249143296717,
1998-09-16,0.027949744430947013,0.8349159044880592,
1998-09-17,-0.03305081264884718,0.7742704427024345,
1998-09-18,0.006693746039261787,0.7861469584508531,
1998-09-21,0.0248845604521718,0.8305944404148864,
1998-09-22,0.007472322733015445,0.84427323286693,
1998-09-23,0.06236014326956301,0.9592823758967319,
1998-09-24,-0.01965874382541664,0.9207653455873244,
1998-09-25,0.032038981743720815,0.9823047114285681,
1998-09-28,0.007316067792886062,0.996807387083537,
1998-09-29,0.005060174278340733,1.0069115804624578,
1998-09-30,-0.1494398948137358,0.7069989249776798,
1998-10-01,-0.07172068900597989,0.5845717859458137,
1998-10-02,0.015982653519110466,0.6098974477767438,
1998-10-05,-0.0496811526747164,0.5299158868831111,
1998-10-06,-0.006765388942099661,0.5195654108596495,
1998-10-07,-0.03955218384256368,0.4594632803685279,
1998-10-08,-0.019473576250613446,0.43104231089330103,
1998-10-09,0.05464261718269091,0.5092382080596769,
1998-10-12,0.04024118773702446,0.5699717461300968,
1998-10-13,-0.02468378500362127,0.5312189010868618,
1998-10-14,0.021336540346428456,0.5638898149491156,
1998-10-15,0.03791368528125048,0.6231826412076495,
1998-10-16,-0.001037705110567862,0.6214982562854834,
1998-10-19,0.011447900325873159,0.6400610067020167,
1998-10-20,-0.0070158993179534005,0.6285545038036939,
1998-10-21,0.03757191735923974,0.6897424190356238,
1998-10-22,0.014646567264682163,0.7144913450360157,
1998-10-23,-0.006681321873377559,0.7030362765107101,
1998-10-26,0.02263364535018626,0.7415821956117554,
1998-10-27,-0.018558034040799396,0.7092618539407423,
1998-10-28,0.024519081065563057,0.75117138389979,
1998-10-29,0.01496994310241565,0.7773863198793485,
1998-10-30,-0.0014763411997827515,0.7747622912273804,
1998-11-02,0.03548771101535247,0.8377445425394023,
1998-11-03,-0.010205368835293993,0.8189896816577391,
1998-11-04,0.030220783623713682,0.8739609752408855,
1998-11-05,0.015576650642830193,0.9031510106705098,
1998-11-06,0.010300375258709856,0.922754180254409,
1998-11-09,0.014212634550503736,0.9500815827488185,
1998-11-10,0.019830747469301545,0.9887531581608462,
1998-11-11,-0.010659988067507219,0.9675530732256343,
1998-11-12,-0.0013011579067856629,0.9649929759873863,
1998-11-13,-0.0007660254148849881,0.9634877414277094,
1998-11-16,0.0197890402018506,1.002343279278663,
1998-11-17,0.027314395849597363,1.0570360762356614,
1998-11-18,0.024726574070129886,1.107899531139632,
1998-11-19,0.009771743252868323,1.1284973841607702,
1998-11-20,0.012675674696518804,1.1554775245947835,
1998-11-23,0.06162990068518032,1.2883193903646983,
1998-11-24,-0.015231763197227893,1.2534642512910383,
1998-11-25,0.009533773572108866,1.274948269215689,
1998-11-27,0.0308631388978417,1.3451603136338974,
1998-11-30,-0.06638118193362338,1.1894858001910524,
1998-12-01,0.06091128107663168,1.3228501851797834,
1998-12-02,-0.030082783690703118,1.25297238551311,
1998-12-03,-0.03601373852355689,1.1718344271204466,
1998-12-04,0.04150774854571848,1.2619823844042966,
1998-12-07,0.021652241270942403,1.3109593727420399,
1998-12-08,0.005562341195201583,1.32381371726148,
1998-12-09,0.0025184215687506293,1.3296660598487895,
1998-12-10,-0.0211628394426614,1.280363711069192,
1998-12-11,0.02897071133728636,1.3464274698866006,
1998-12-14,-0.028452426757918578,1.279665914156884,
1998-12-15,0.03811701871933092,1.3665599824806227,
1998-12-16,0.009733781752064874,1.3895955608532593,
1998-12-17,0.012146367124658025,1.4186204658148358,
1998-12-18,0.03204304095506868,1.496120420455708,
1998-12-21,0.05784166808346487,1.6405001893120654,
1998-12-22,-0.015672093418836793,1.5991180236727103,
1998-12-23,0.022188331177577302,1.6567881151515702,
1998-12-24,-0.008137581702840754,1.635168284797388,
1998-12-28,0.031841681276523,1.7190764734319082,
1998-12-29,-0.00972450577273552,1.69263479856951,
1998-12-30,-0.028924653159143048,1.6147512709366478,
1998-12-31,0.0023895643637454785,1.620999387393736,
1999-01-04,0.03535625246718475,1.7136681034507655,
1999-01-05,0.03141101351622966,1.798907168926819,
1999-01-06,0.05204173411242468,1.9445671516174676,
1999-01-07,0.030849406582544037,2.0354053008873185,
1999-01-08,0.020192775719065633,2.096698559344599,
1999-01-11,0.06286281927936453,2.291365761243347,
1999-01-12,-0.03778999626911579,2.1669850614056654,
1999-01-13,-0.017974094254597853,2.1100613734090565,
1999-01-14,-0.03440997428575465,2.003044241522932,
1999-01-15,0.01714605831748093,2.0545346132180593,
1999-01-19,0.034075260864364215,2.1586186769826945,
1999-01-20,-0.022807709494615587,2.086577819793806,
1999-01-21,-0.05256694472458483,1.9243258541525754,
1999-01-22,0.018934043542273273,1.9796951672068959,
1999-01-25,0.021816555593337568,2.0447018524734646,
1999-01-26,0.05762319180037937,2.220147291293513,
1999-01-27,-0.019398796725954064,2.157680308562079,
1999-01-28,0.04556640626350268,2.301564452352281,
1999-01-29,0.006576744690376585,2.323277998834225,
