Quarter,Rebalance_Date,Ticker,Weight_Pct,Amount_USD,Total_Portfolio_Value_USD
2016Q1,2016-01-04,CSCO,3.851731174810305,2165544.356028642,56222624.522473164
2016Q1,2016-01-04,AMGN,3.161120411477873,1777264.8596484633,56222624.522473164
2016Q1,2016-01-04,COST,2.999145442534953,1686198.281039293,56222624.522473164
2016Q1,2016-01-04,TSLA,2.8259040195077665,1588797.4062533283,56222624.522473164
2016Q1,2016-01-04,SBUX,2.6918122424165225,1513407.4899038065,56222624.522473164
2016Q1,2016-01-04,REGN,2.6663795662117575,1499108.571855185,56222624.522473164
2016Q1,2016-01-04,BIDU,2.554341233475218,1436117.6807194813,56222624.522473164
2016Q1,2016-01-04,MDLZ,2.2405602544680785,1259701.779069357,56222624.522473164
2016Q1,2016-01-04,BIIB,2.1974053393753157,1235438.9531937607,56222624.522473164
2016Q1,2016-01-04,QCOM,1.9932702036758028,1120668.8223309827,56222624.522473164
2016Q1,2016-01-04,VOD,1.8992877165246422,1067829.4014631042,56222624.522473164
2016Q1,2016-01-04,TXN,1.8742762557502548,1053767.3017843345,56222624.522473164
2016Q1,2016-01-04,ADP,1.315506696897918,739612.3907649056,56222624.522473164
2016Q2,2016-04-01,MSFT,11.776514932945787,6414022.163547897,54464518.578447446
2016Q2,2016-04-01,AAPL,11.776514932945787,6414022.163547897,54464518.578447446
2016Q2,2016-04-01,AMZN,11.776514932945787,6414022.163547897,54464518.578447446
2016Q2,2016-04-01,GOOGL,11.318345436536417,6164482.353055236,54464518.578447446
2016Q2,2016-04-01,GOOG,10.337505154437363,5630272.4153865,54464518.578447446
2016Q2,2016-04-01,INTC,6.575935413886694,3581551.565203023,54464518.578447446
2016Q2,2016-04-01,CSCO,4.188711890731037,2281361.7659248426,54464518.578447446
2016Q2,2016-04-01,GILD,4.124101956814622,2246172.2764634145,54464518.578447446
2016Q2,2016-04-01,AMGN,3.1023715173956656,1689691.7114644242,54464518.578447446
2016Q2,2016-04-01,TSLA,3.008467486728378,1638547.3332357283,54464518.578447446
2016Q2,2016-04-01,COST,2.9861381480138243,1626385.766403096,54464518.578447446
2016Q2,2016-04-01,SBUX,2.831560921650953,1542196.024232641,54464518.578447446
2016Q2,2016-04-01,BIDU,2.6445996185991185,1440368.4505974674,54464518.578447446
2016Q2,2016-04-01,MDLZ,2.121479678416087,1155453.693588917,54464518.578447446
2016Q2,2016-04-01,REGN,2.0940886554028952,1140535.3047710704,54464518.578447446
2016Q2,2016-04-01,QCOM,2.0446646385579745,1113616.7519343533,54464518.578447446
2016Q2,2016-04-01,TXN,2.0156911695226225,1097836.4915087735,54464518.578447446
2016Q2,2016-04-01,BIIB,1.9452918573502687,1059493.8450515624,54464518.578447446
2016Q2,2016-04-01,VOD,1.8741412036989666,1020741.9840749623,54464518.578447446
2016Q2,2016-04-01,ADP,1.4573604534197615,793744.354907752,54464518.578447446
2016Q3,2016-07-01,MSFT,11.89883696405908,6370564.812517896,53539390.713230595
2016Q3,2016-07-01,AAPL,11.89883696405908,6370564.812517896,53539390.713230595
2016Q3,2016-07-01,AMZN,11.89883696405908,6370564.812517896,53539390.713230595
2016Q3,2016-07-01,GOOGL,10.787602370942384,5775616.58196857,53539390.713230595
2016Q3,2016-07-01,GOOG,9.955190187036614,5329948.170482724,53539390.713230595
2016Q3,2016-07-01,INTC,6.913925639506233,3701673.6617574687,53539390.713230595
2016Q3,2016-07-01,CSCO,4.38259490267481,2346414.608321194,53539390.713230595
2016Q3,2016-07-01,GILD,3.862095180241587,2067742.2282663907,53539390.713230595
2016Q3,2016-07-01,AMGN,3.2278765778882486,1728185.4527764465,53539390.713230595
2016Q3,2016-07-01,COST,3.051509386232611,1633759.5329459824,53539390.713230595
2016Q3,2016-07-01,TSLA,2.831459602348887,1515946.219388856,53539390.713230595
2016Q3,2016-07-01,SBUX,2.7409719165360533,1467499.6637341625,53539390.713230595
2016Q3,2016-07-01,MDLZ,2.4066679839601375,1288515.3751026478,53539390.713230595
2016Q3,2016-07-01,BIDU,2.3706733658328227,1269244.0758677295,53539390.713230595
2016Q3,2016-07-01,TXN,2.245977521221819,1202482.6804182811,53539390.713230595
2016Q3,2016-07-01,QCOM,2.220932327152283,1189073.6361105056,53539390.713230595
2016Q3,2016-07-01,VOD,1.9465965403528982,1042195.9273497676,53539390.713230595
2016Q3,2016-07-01,REGN,1.9133587798452873,1024400.6328872701,53539390.713230595
2016Q3,2016-07-01,BIIB,1.8898096069759378,1011792.5492150149,53539390.713230595
2016Q3,2016-07-01,ADP,1.5562472190741399,833205.2790838894,53539390.713230595
2016Q4,2016-10-03,MSFT,11.967201812206314,7165085.483704793,59872688.671436496
2016Q4,2016-10-03,AAPL,11.967201812206314,7165085.483704793,59872688.671436496
2016Q4,2016-10-03,AMZN,11.967201812206314,7165085.483704793,59872688.671436496
2016Q4,2016-10-03,GOOGL,10.708894718025128,6411703.194675093,59872688.671436496
2016Q4,2016-10-03,GOOG,9.689665801637345,5801463.43871698,59872688.671436496
2016Q4,2016-10-03,INTC,7.056801862112544,4225097.009062776,59872688.671436496
2016Q4,2016-10-03,CSCO,4.296325331783693,2572325.490210912,59872688.671436496
2016Q4,2016-10-03,CMCSA,3.989513115004126,2388628.7668525483,59872688.671436496
2016Q4,2016-10-03,GILD,3.1473069135731087,1884377.2698982242,59872688.671436496
2016Q4,2016-10-03,AMGN,3.1021233249110702,1857324.6405280195,59872688.671436496
2016Q4,2016-10-03,COST,2.607294764592107,1561057.4771508952,59872688.671436496
2016Q4,2016-10-03,QCOM,2.4983432965042853,1495825.3038597142,59872688.671436496
2016Q4,2016-10-03,TSLA,2.462020563701806,1474077.907131928,59872688.671436496
2016Q4,2016-10-03,BIDU,2.3203492156721905,1389255.4619895292,59872688.671436496
2016Q4,2016-10-03,SBUX,2.2890511715991586,1370516.481501434,59872688.671436496
2016Q4,2016-10-03,TXN,2.2309186146182105,1335710.9566434855,59872688.671436496
2016Q4,2016-10-03,BIIB,2.116721948245528,1267338.3421130101,59872688.671436496
2016Q4,2016-10-03,MDLZ,2.0666637186966628,1237367.134180785,59872688.671436496
2016Q4,2016-10-03,REGN,1.89388233169709,1133918.272260341,59872688.671436496
2016Q4,2016-10-03,VOD,1.622517871006991,971445.0735464352,59872688.671436496
2017Q1,2017-01-03,MSFT,12.011720825056715,7099856.787321816,59107740.60375561
2017Q1,2017-01-03,AAPL,12.011720825056715,7099856.787321816,59107740.60375561
2017Q1,2017-01-03,AMZN,12.011720825056715,7099856.787321816,59107740.60375561
2017Q1,2017-01-03,GOOGL,10.86578861549455,6422522.149398927,59107740.60375561
2017Q1,2017-01-03,GOOG,9.909978866263726,5857564.602158164,59107740.60375561
2017Q1,2017-01-03,INTC,6.945136124010628,4105113.0447579287,59107740.60375561
2017Q1,2017-01-03,CMCSA,4.199472286622714,2482213.185903558,59107740.60375561
2017Q1,2017-01-03,CSCO,4.186506243744267,2474549.2509123934,59107740.60375561
2017Q1,2017-01-03,GILD,3.0257331730390216,1788442.5152816887,59107740.60375561
2017Q1,2017-01-03,AMGN,2.8273459247864468,1671180.295193628,59107740.60375561
2017Q1,2017-01-03,COST,2.7803640638727933,1643410.3787139684,59107740.60375561
2017Q1,2017-01-03,TSLA,2.5125983584809934,1485140.120145167,59107740.60375561
2017Q1,2017-01-03,QCOM,2.4661675305208504,1457695.9067943098,59107740.60375561
2017Q1,2017-01-03,TXN,2.3857351901866943,1410154.1677080668,59107740.60375561
2017Q1,2017-01-03,SBUX,2.376136328389098,1404480.4973758303,59107740.60375561
2017Q1,2017-01-03,BIDU,2.1384691105910076,1264000.7747795724,59107740.60375561
2017Q1,2017-01-03,MDLZ,2.1369218591626282,1263086.229418798,59107740.60375561
2017Q1,2017-01-03,BIIB,1.991717910522343,1177259.4561100877,59107740.60375561
2017Q1,2017-01-03,REGN,1.794232923341019,1060530.5421555908,59107740.60375561
2017Q1,2017-01-03,VOD,1.422533015801083,840827.1249824859,59107740.60375561
2017Q2,2017-04-03,MSFT,12.293586339354368,7975330.48433172,64873912.82071206
2017Q2,2017-04-03,AAPL,12.293586339354368,7975330.48433172,64873912.82071206
2017Q2,2017-04-03,AMZN,12.293586339354368,7975330.48433172,64873912.82071206
2017Q2,2017-04-03,GOOGL,10.599279250997753,6876167.1809161045,64873912.82071206
2017Q2,2017-04-03,GOOG,9.724771205125995,6308839.593627147,64873912.82071206
2017Q2,2017-04-03,INTC,6.357626268407923,4124440.9228336453,64873912.82071206
2017Q2,2017-04-03,CSCO,4.271242593871625,2770922.196709398,64873912.82071206
2017Q2,2017-04-03,CMCSA,4.220787254849136,2738189.844058554,64873912.82071206
2017Q2,2017-04-03,TSLA,3.180053072733064,2063024.858057223,64873912.82071206
2017Q2,2017-04-03,KHC,2.9623025331270525,1921761.562826589,64873912.82071206
2017Q2,2017-04-03,AMGN,2.847700422749314,1847414.6896494387,64873912.82071206
2017Q2,2017-04-03,COST,2.6766812317963584,1736467.8488039311,64873912.82071206
2017Q2,2017-04-03,GILD,2.5379897431602414,1646493.2533763887,64873912.82071206
2017Q2,2017-04-03,TXN,2.4122828191383032,1564942.253076798,64873912.82071206
2017Q2,2017-04-03,SBUX,2.3184307047167465,1504056.7141865625,64873912.82071206
2017Q2,2017-04-03,BIDU,2.04566487423655,1327102.8471161483,64873912.82071206
2017Q2,2017-04-03,QCOM,1.9783909820603813,1283459.640954681,64873912.82071206
2017Q2,2017-04-03,MDLZ,1.8952623547985583,1229530.847775791,64873912.82071206
2017Q2,2017-04-03,BIIB,1.7128657358704353,1111203.0242244343,64873912.82071206
2017Q2,2017-04-03,VOD,1.3779099342974694,893904.0895240712,64873912.82071206
2017Q3,2017-07-03,MSFT,12.227389009838198,8293857.06733208,67830156.22271292
2017Q3,2017-07-03,AAPL,12.227389009838198,8293857.06733208,67830156.22271292
2017Q3,2017-07-03,AMZN,12.227389009838198,8293857.06733208,67830156.22271292
2017Q3,2017-07-03,GOOGL,10.790015127904299,7318884.117711843,67830156.22271292
2017Q3,2017-07-03,GOOG,9.886264289332527,6705868.512044531,67830156.22271292
2017Q3,2017-07-03,INTC,5.621839835994057,3813302.743345476,67830156.22271292
2017Q3,2017-07-03,CMCSA,4.105654957209091,2784872.171440484,67830156.22271292
2017Q3,2017-07-03,CSCO,3.8130088308011225,2586369.846718241,67830156.22271292
2017Q3,2017-07-03,TSLA,3.563156626262228,2416894.7060536165,67830156.22271292
2017Q3,2017-07-03,AVGO,3.4414254236356614,2334324.241140229,67830156.22271292
2017Q3,2017-07-03,AMGN,2.8686739923021993,1945826.0504989175,67830156.22271292
2017Q3,2017-07-03,KHC,2.6242507168275298,1780033.3608997772,67830156.22271292
2017Q3,2017-07-03,GILD,2.557020212620186,1734430.8048666182,67830156.22271292
2017Q3,2017-07-03,COST,2.5240588613312234,1712073.0687941976,67830156.22271292
2017Q3,2017-07-03,SBUX,2.2010616177269937,1492983.533862392,67830156.22271292
2017Q3,2017-07-03,TXN,2.1892280514523748,1484956.8073715996,67830156.22271292
2017Q3,2017-07-03,BIDU,1.9955545134760226,1353587.7440001848,67830156.22271292
2017Q3,2017-07-03,QCOM,1.843123868244479,1250193.7992083395,67830156.22271292
2017Q3,2017-07-03,MDLZ,1.811872209420929,1228995.7502061364,67830156.22271292
2017Q3,2017-07-03,VOD,1.4816238359444744,1004987.7625540887,67830156.22271292
2017Q4,2017-10-02,MSFT,12.212779774091976,8717310.935967514,71378597.64294039
2017Q4,2017-10-02,AAPL,12.212779774091976,8717310.935967514,71378597.64294039
2017Q4,2017-10-02,AMZN,12.212779774091976,8717310.935967514,71378597.64294039
2017Q4,2017-10-02,GOOGL,10.686316732126459,7627743.023074761,71378597.64294039
2017Q4,2017-10-02,GOOG,9.87039929468649,7045352.598305895,71378597.64294039
2017Q4,2017-10-02,INTC,6.22030569991056,4439966.977700045,71378597.64294039
2017Q4,2017-10-02,CSCO,3.902304683948311,2785410.359157081,71378597.64294039
2017Q4,2017-10-02,CMCSA,3.825127182493937,2730322.1409230893,71378597.64294039
2017Q4,2017-10-02,AVGO,3.404065329121215,2429774.0947762663,71378597.64294039
2017Q4,2017-10-02,TSLA,3.248315216588292,2318601.8486229647,71378597.64294039
2017Q4,2017-10-02,AMGN,2.9443804044283417,2101657.441954487,71378597.64294039
2017Q4,2017-10-02,GILD,2.86097255635721,2042122.0896771587,71378597.64294039
2017Q4,2017-10-02,BIDU,2.5953036814108406,1852491.3723666633,71378597.64294039
2017Q4,2017-10-02,COST,2.489443589542817,1776929.9233277396,71378597.64294039
2017Q4,2017-10-02,TXN,2.4323806268148123,1736199.1807589761,71378597.64294039
2017Q4,2017-10-02,KHC,2.2929967797101884,1636708.9453549155,71378597.64294039
2017Q4,2017-10-02,SBUX,1.922456795077684,1372222.700617867,71378597.64294039
2017Q4,2017-10-02,QCOM,1.6560448045946192,1182061.5578584117,71378597.64294039
2017Q4,2017-10-02,MDLZ,1.6313547858777724,1164438.1687405468,71378597.64294039
2017Q4,2017-10-02,VOD,1.3794925150345119,984662.4118209633,71378597.64294039
2018Q1,2018-01-02,MSFT,12.481426055583693,9858809.2347764,78987843.14285916
2018Q1,2018-01-02,AAPL,12.481426055583693,9858809.2347764,78987843.14285916
2018Q1,2018-01-02,AMZN,12.481426055583693,9858809.2347764,78987843.14285916
2018Q1,2018-01-02,GOOGL,10.701364086501886,8452776.678792374,78987843.14285916
2018Q1,2018-01-02,GOOG,9.954795346163404,7863078.133220194,78987843.14285916
2018Q1,2018-01-02,INTC,6.7786235642266295,5354288.54815622,78987843.14285916
2018Q1,2018-01-02,CSCO,4.091203154087264,3231553.1300061545,78987843.14285916
2018Q1,2018-01-02,CMCSA,3.7654897137746666,2974279.1086768303,78987843.14285916
2018Q1,2018-01-02,AVGO,3.434772638588135,2713052.824081841,78987843.14285916
2018Q1,2018-01-02,TSLA,2.7520856880338624,2173813.1264212634,78987843.14285916
2018Q1,2018-01-02,TXN,2.6022933195649465,2055495.3653750625,78987843.14285916
2018Q1,2018-01-02,COST,2.5587581071719727,2021107.8400981901,78987843.14285916
2018Q1,2018-01-02,AMGN,2.5307757512026736,1999005.1806574836,78987843.14285916
2018Q1,2018-01-02,GILD,2.307089306055842,1822320.0822330664,78987843.14285916
2018Q1,2018-01-02,BIDU,2.2838172429614825,1803937.9815399866,78987843.14285916
2018Q1,2018-01-02,KHC,2.0642929070398677,1630540.443421818,78987843.14285916
2018Q1,2018-01-02,QCOM,1.8946628627862283,1496553.330143591,78987843.14285916
2018Q1,2018-01-02,SBUX,1.8685339363085929,1475914.654682523,78987843.14285916
2018Q1,2018-01-02,MDLZ,1.5274027334331435,1206462.4752439146,78987843.14285916
2018Q1,2018-01-02,VOD,1.4397614753483299,1137236.5357794536,78987843.14285916
2018Q2,2018-04-02,MSFT,12.960971967138878,10532962.587701937,81266764.67171681
2018Q2,2018-04-02,AAPL,12.960971967138878,10532962.587701937,81266764.67171681
2018Q2,2018-04-02,AMZN,12.960971967138878,10532962.587701937,81266764.67171681
2018Q2,2018-04-02,GOOGL,10.518021748823218,8547655.982736157,81266764.67171681
2018Q2,2018-04-02,GOOG,9.799691272556467,7963892.045023235,81266764.67171681
2018Q2,2018-04-02,INTC,7.423070543338818,6032489.269870687,81266764.67171681
2018Q2,2018-04-02,CSCO,4.530999511359212,3682196.7101729293,81266764.67171681
2018Q2,2018-04-02,CMCSA,3.201323722560074,2601612.2159927394,81266764.67171681
2018Q2,2018-04-02,AVGO,3.095577886280008,2515675.9960728795,81266764.67171681
2018Q2,2018-04-02,TXN,2.598694052795541,2111874.580423252,81266764.67171681
2018Q2,2018-04-02,COST,2.5934598902284467,2107620.9458473166,81266764.67171681
2018Q2,2018-04-02,AMGN,2.491831213508619,2025030.6082984346,81266764.67171681
2018Q2,2018-04-02,GILD,2.388873254533997,1941360.0060677256,81266764.67171681
2018Q2,2018-04-02,TSLA,2.2581306128661485,1835109.6911379297,81266764.67171681
2018Q2,2018-04-02,BIDU,2.159725994775215,1755139.441727869,81266764.67171681
2018Q2,2018-04-02,SBUX,1.9097458357898154,1551988.6541992205,81266764.67171681
2018Q2,2018-04-02,KHC,1.692484070989406,1375427.047077253,81266764.67171681
2018Q2,2018-04-02,QCOM,1.6428117308582273,1335059.9433159134,81266764.67171681
2018Q2,2018-04-02,MDLZ,1.5355253448122252,1247871.7684431192,81266764.67171681
2018Q2,2018-04-02,VOD,1.277117412507919,1037872.0022043294,81266764.67171681
2018Q3,2018-07-02,MSFT,13.04142940262313,11389185.720044356,87330808.36793515
2018Q3,2018-07-02,AAPL,13.04142940262313,11389185.720044356,87330808.36793515
2018Q3,2018-07-02,AMZN,13.04142940262313,11389185.720044356,87330808.36793515
2018Q3,2018-07-02,GOOGL,10.237002609746131,8940057.131737914,87330808.36793515
2018Q3,2018-07-02,GOOG,9.473147811436283,8272976.561616663,87330808.36793515
2018Q3,2018-07-02,INTC,6.611223449679909,5773634.8816159535,87330808.36793515
2018Q3,2018-07-02,NFLX,5.168270465096777,4513492.375810257,87330808.36793515
2018Q3,2018-07-02,CSCO,4.114417584137972,3593154.1358601595,87330808.36793515
2018Q3,2018-07-02,AVGO,2.8779856148707506,2513368.102179515,87330808.36793515
2018Q3,2018-07-02,CMCSA,2.7653086071301005,2414966.360474805,87330808.36793515
2018Q3,2018-07-02,TSLA,2.586063877193882,2258430.488864583,87330808.36793515
2018Q3,2018-07-02,COST,2.554528887256516,2230890.727233534,87330808.36793515
2018Q3,2018-07-02,TXN,2.4709796094486656,2157926.4675383666,87330808.36793515
2018Q3,2018-07-02,AMGN,2.417978701198624,2111640.345921257,87330808.36793515
2018Q3,2018-07-02,BIDU,2.0855252292926205,1821306.0414584787,87330808.36793515
2018Q3,2018-07-02,GILD,2.0252274451522005,1768647.499140697,87330808.36793515
2018Q3,2018-07-02,KHC,1.5259661669711722,1332638.5890371199,87330808.36793515
2018Q3,2018-07-02,QCOM,1.4955546691495072,1306079.9821526627,87330808.36793515
2018Q3,2018-07-02,SBUX,1.445122559986908,1262037.2135439652,87330808.36793515
2018Q3,2018-07-02,VOD,1.0214085043825751,892004.3036161392,87330808.36793515
2018Q4,2018-10-01,MSFT,13.307426828764147,12741699.86069452,95748787.6856343
2018Q4,2018-10-01,AAPL,13.307426828764147,12741699.86069452,95748787.6856343
2018Q4,2018-10-01,AMZN,13.307426828764147,12741699.86069452,95748787.6856343
2018Q4,2018-10-01,GOOGL,9.629918066525873,9220529.803818397,95748787.6856343
2018Q4,2018-10-01,GOOG,8.928408141821652,8548842.555419702,95748787.6856343
2018Q4,2018-10-01,INTC,5.471385222721921,5238785.020367181,95748787.6856343
2018Q4,2018-10-01,NVDA,4.750945482632198,4548972.7032257365,95748787.6856343
2018Q4,2018-10-01,NFLX,4.401299334156371,4214190.75487062,95748787.6856343
2018Q4,2018-10-01,CSCO,4.20801739937812,4029125.6455051056,95748787.6856343
2018Q4,2018-10-01,AVGO,2.657176668203694,2544214.4464705666,95748787.6856343
2018Q4,2018-10-01,CMCSA,2.6325181136550557,2520604.1794294445,95748787.6856343
2018Q4,2018-10-01,COST,2.568419297207879,2459230.339760433,95748787.6856343
2018Q4,2018-10-01,AMGN,2.4167311746788798,2313990.8013758166,95748787.6856343
2018Q4,2018-10-01,TXN,2.1587638581940025,2066990.2232163828,95748787.6856343
2018Q4,2018-10-01,TSLA,2.1317939357666935,2041166.8494524786,95748787.6856343
2018Q4,2018-10-01,GILD,1.9844388595575235,1900076.1503889558,95748787.6856343
2018Q4,2018-10-01,QCOM,1.7337799023042924,1660073.2375935346,95748787.6856343
2018Q4,2018-10-01,BIDU,1.7121031090733942,1639317.9708658282,95748787.6856343
2018Q4,2018-10-01,SBUX,1.4655778694742414,1403273.042610534,95748787.6856343
2018Q4,2018-10-01,KHC,1.2264430783557596,1174304.3791800137,95748787.6856343
2019Q1,2019-01-02,MSFT,12.738669707344291,10077234.330065075,79107430.85092469
2019Q1,2019-01-02,AAPL,12.738669707344291,10077234.330065075,79107430.85092469
2019Q1,2019-01-02,AMZN,12.738669707344291,10077234.330065075,79107430.85092469
2019Q1,2019-01-02,GOOGL,9.682548653297737,7659615.4805146465,79107430.85092469
2019Q1,2019-01-02,GOOG,9.000499220076467,7120063.696760006,79107430.85092469
2019Q1,2019-01-02,INTC,6.429486186138421,5086201.338769206,79107430.85092469
2019Q1,2019-01-02,CSCO,4.289716885172297,3393484.8186381147,79107430.85092469
2019Q1,2019-01-02,PEP,3.7409995543019754,2959408.635552836,79107430.85092469
2019Q1,2019-01-02,NFLX,3.5583877047559618,2814949.0929476283,79107430.85092469
2019Q1,2019-01-02,AVGO,3.14328474188891,2486571.8036374357,79107430.85092469
2019Q1,2019-01-02,CMCSA,2.9670165051259523,2347130.5301280348,79107430.85092469
2019Q1,2019-01-02,AMGN,2.6004443283287113,2057144.698849428,79107430.85092469
2019Q1,2019-01-02,COST,2.5883634405685325,2047587.818918367,79107430.85092469
2019Q1,2019-01-02,NVDA,2.579410169055823,2040505.1158475545,79107430.85092469
2019Q1,2019-01-02,TSLA,2.451531636068302,1939343.6937912747,79107430.85092469
2019Q1,2019-01-02,TXN,2.1991654060708843,1739703.2529049818,79107430.85092469
