Index,Ticker,Addition_Date,Stock_Pre_90,Index_Pre_90,Relative_Pre_90,Stock_Post_90,Index_Post_90,Relative_Post_90,Stock_Pre_180,Index_Pre_180,Relative_Pre_180,Stock_Post_180,Index_Post_180,Relative_Post_180,Stock_Pre_270,Index_Pre_270,Relative_Pre_270,Stock_Post_270,Index_Post_270,Relative_Post_270,Stock_Pre_365,Index_Pre_365,Relative_Pre_365,Stock_Post_365,Index_Post_365,Relative_Post_365
NASDAQ100,CPRT,2019-12-23,0.11053982751162006,0.12560897095292622,-0.015069143441306165,-0.33835662630218344,-0.19601331253175414,-0.1423433137704293,0.2361357402259232,0.13785676724456364,0.09827897298135957,-0.07149928212695866,0.15048317871719163,-0.2219824608441503,0.5152831608351454,0.18550994398933374,0.3297732168458116,0.14024859186441874,0.25719503321509896,-0.11694644135068022,1.0186916776358315,0.47109259337276366,0.5475990842630678,0.3534264212862366,0.46187083099375426,-0.10844440970751767
NASDAQ100,CSGP,2019-12-23,0.029994754197860685,0.12560897095292622,-0.09561421675506554,-0.08214636281611043,-0.19601331253175414,0.1138669497156437,0.13025508933063312,0.13785676724456364,-0.007601677913930516,0.1839339012048895,0.15048317871719163,0.03345072248769787,0.3083300851894548,0.18550994398933374,0.12282014120012108,0.3785296609916371,0.25719503321509896,0.12133462777653814,0.8858863109068056,0.47109259337276366,0.41479371753404193,0.5082045827206614,0.46187083099375426,0.046333751726907124
NASDAQ100,EXC,2019-11-21,0.019007296612635116,0.10967995133533481,-0.0906726547226997,0.12491469525515808,0.17488780873184706,-0.04997311347668898,-0.05492642528475333,0.13813103099518442,-0.19305745627993776,-0.15839295427604938,0.12409139918298373,-0.2824843534590331,-0.040911849693562874,0.16419524826416731,-0.2051070979577302,-0.13539514433395783,0.3646642100852846,-0.5000593544192424,0.04095674350841416,0.2597594466810307,-0.21880270317261652,-0.02172875475269298,0.43935792346662494,-0.4610866782193179
NASDAQ100,FOXA,2019-03-19,,,,-0.058580962241973955,0.019750028050164348,-0.0783309902921383,,,,-0.11235575102347028,0.06939676798597705,-0.18175251900944733,,,,-0.03521485736387364,0.1499793328506589,-0.18519419021453254,,,,-0.4096057734256806,-0.027852159227551354,-0.38175361419812925
NASDAQ100,FOX,2019-03-19,,,,-0.041804442400721786,0.019750028050164348,-0.061554470450886134,,,,-0.09137238994003294,0.06939676798597705,-0.16076915792601,,,,-0.03342068595558856,0.1499793328506589,-0.18340001880624746,,,,-0.4187038775394565,-0.027852159227551354,-0.3908517183119051
NASDAQ100,AMD,2018-12-24,-0.48019648560616446,-0.2005278056695886,-0.27966867993657585,0.473184435821713,0.16977951222007093,0.30340492360164206,0.1309285239268727,-0.1324467117709518,0.2633752356978245,0.6256983799790192,0.23408328280506252,0.3916150971739567,0.6845771128227061,-0.08122766663743419,0.7658047794601403,0.6787709428749071,0.24921556759848418,0.42955537527642296,0.6185468683970476,-0.060094897105998024,0.6786417655030457,1.6000001065557918,0.3890833829909872,1.2109167235648046
NASDAQ100,LULU,2018-12-24,-0.281989803457246,-0.2005278056695886,-0.08146199778765739,0.16753629902349232,0.16977951222007093,-0.0022432131965786084,-0.08185340341028036,-0.1324467117709518,0.05059330836067144,0.48271636790573935,0.23408328280506252,0.24863308510067683,0.2762566691923911,-0.08122766663743419,0.3574843358298253,0.543290375020868,0.24921556759848418,0.2940748074223838,0.43249364833699855,-0.060094897105998024,0.4925885454429966,0.8671938035335802,0.3890833829909872,0.478110420542593
NASDAQ100,NTAP,2018-12-24,-0.33848591903329894,-0.2005278056695886,-0.13795811336371033,0.16271035901686237,0.16977951222007093,-0.007069153203208556,-0.24924684999630442,-0.1324467117709518,-0.11680013822535262,0.07506186086948241,0.23408328280506252,-0.1590214219355801,-0.06795813519461147,-0.08122766663743419,0.013269531442822724,-0.04628787599548234,0.24921556759848418,-0.2955034435939665,0.032937274870723954,-0.060094897105998024,0.09303217197672198,0.11858937779567613,0.3890833829909872,-0.2704940051953111
NASDAQ100,UAL,2018-12-24,-0.07336211422397898,-0.2005278056695886,0.12716569144560963,-0.049761403895943856,0.16977951222007093,-0.21954091611601478,0.17105076294493982,-0.1324467117709518,0.3034974747158916,0.03484484561583878,0.23408328280506252,-0.19923843718922374,0.17273642995739302,-0.08122766663743419,0.2539640965948272,0.06312640923014667,0.24921556759848418,-0.1860891583683375,0.2096511219967967,-0.060094897105998024,0.2697460191027947,0.06384246156669882,0.3890833829909872,-0.3252409214242884
NASDAQ100,VRSN,2018-12-24,-0.11246800167324633,-0.2005278056695886,0.08805980399634228,0.24380399747845605,0.16977951222007093,0.07402448525838512,0.05199422352505234,-0.1324467117709518,0.18444093529600414,0.4429003311435269,0.23408328280506252,0.20881704833846437,0.20141714541347033,-0.08122766663743419,0.2826448120509045,0.30555955026246284,0.24921556759848418,0.056343982663978665,0.2504609616259901,-0.060094897105998024,0.3105558587319881,0.3196633755937972,0.3890833829909872,-0.06942000739719001
NASDAQ100,WTW,2018-12-24,0.034014718954989975,-0.2005278056695886,0.23454252462457859,0.17766522044609223,0.16977951222007093,0.007885708226021304,-0.013566503963587384,-0.1324467117709518,0.11888020780736441,0.2985801104314447,0.23408328280506252,0.0644968276263822,-0.025622351872648275,-0.08122766663743419,0.05560531476478592,0.33395389824587873,0.24921556759848418,0.08473833064739456,-0.016245173240477917,-0.060094897105998024,0.04384972386552011,0.3766498227618975,0.3890833829909872,-0.012433560229089702
NASDAQ100,XEL,2018-11-19,0.07392507174806728,-0.0716768252896609,0.1456018970377282,0.039819746455530325,0.08092898041431829,-0.04110923395878796,0.17057625710008661,-0.012455345587967792,0.1830316026880544,0.14036187301264147,0.14964397218448067,-0.009282099171839198,0.20119902939927625,0.015553424041661712,0.18564560535761454,0.21898641389758522,0.16503087329940258,0.05395554059818264,0.04331954649514236,0.08851556338904087,-0.045196016893898516,0.2173132504089863,0.2775840949355639,-0.060270844526577605
NASDAQ100,NXPI,2018-11-05,-0.12154990195695814,-0.06664654911991075,-0.05490335283704739,0.04894792065204712,-0.016215840451779928,0.06516376110382704,-0.14532766894732918,0.010456678170760014,-0.1557843471180892,0.28593185058007453,0.12260670508584237,0.16332514549423216,-0.2728577830983405,0.10453210878324737,-0.3773898918815879,0.19846476782866196,0.10072468248636834,0.09774008534229361,-0.2777170632898813,0.10321831565350559,-0.3809353789433869,0.4204273556308984,0.174754011429338,0.2456733442015604
NASDAQ100,PEP,2018-07-23,0.1541494670212631,0.12923240734392194,0.024917059677341147,-0.030832409904225422,-0.0403740110759494,0.009541601171723979,-0.026397438088954228,0.062271727363303775,-0.088669165452258,-0.0250855277498504,-0.08393453322784805,0.05884900547799765,0.07252281382546788,0.21735476878601023,-0.14483195496054235,0.13479231299250904,0.03827445938818563,0.09651785360432341,0.02980730055588454,0.23712709955665412,-0.20731979900076958,0.1759304728368738,0.07403342563291138,0.10189704720396242
NASDAQ100,ASML,2017-12-18,0.03274118231730028,0.07932455248411285,-0.04658337016681258,0.2091733801625426,0.08321366154094667,0.12595971862159594,0.3325156256083348,0.11827802540630716,0.21423760020202764,0.22421483660985242,0.11960026557343162,0.1046145710364208,0.35834675587200193,0.2074977795409949,0.15084897633100702,0.05057243898003838,0.16430864261899036,-0.11373620363895198,0.5925018721940809,0.3103376386832608,0.2821642335108201,-0.07349049407168073,0.0016742247000771648,-0.0751647187717579
NASDAQ100,CDNS,2017-12-18,0.1251932160885496,0.07932455248411285,0.045868663604436755,-0.118144386820081,0.08321366154094667,-0.20135804836102766,0.27458417629756204,0.11827802540630716,0.15630615089125488,0.028793468568540925,0.11960026557343162,-0.0908067970048907,0.3766152201493924,0.2074977795409949,0.1691174406083975,0.057129801094389254,0.16430864261899036,-0.10717884152460111,0.7002724560970153,0.3103376386832608,0.38993481741375446,-0.015767793719714374,0.0016742247000771648,-0.01744201841979154
NASDAQ100,SNPS,2017-12-18,0.08268637040422999,0.07932455248411285,0.0033618179201171383,-0.002715915873085617,0.08321366154094667,-0.08592957741403229,0.17695912678438663,0.11827802540630716,0.05868110137807947,0.024895291160633937,0.11960026557343162,-0.09470497441279768,0.2336422227526067,0.2074977795409949,0.0261444432116118,0.1623854026040088,0.16430864261899036,-0.0019232400149815643,0.4553586576916071,0.3103376386832608,0.1450210190083463,-0.030666504472610434,0.0016742247000771648,-0.0323407291726876
NASDAQ100,TTWO,2017-12-18,0.08605201625646819,0.07932455248411285,0.0067274637723553354,-0.018210083144204248,0.08321366154094667,-0.10142374468515092,0.5221081149390954,0.11827802540630716,0.4038300895327882,0.11191438043144064,0.11960026557343162,-0.007685885141990978,0.9263686779258833,0.2074977795409949,0.7188708983848884,0.22721451416925476,0.16430864261899036,0.06290587155026439,1.2650234690525788,0.3103376386832608,0.954685830369318,-0.05353219746950966,0.0016742247000771648,-0.05520642216958682
NASDAQ100,WDAY,2017-12-18,-0.026439570858756256,0.07932455248411285,-0.10576412334286911,0.31477704682615926,0.08321366154094667,0.2315633852852126,0.01203054951715199,0.11827802540630716,-0.10624747588915517,0.24443792828250577,0.11960026557343162,0.12483766270907415,0.2700380467701451,0.2074977795409949,0.06254026722915018,0.46769655956779665,0.16430864261899036,0.3033879169488063,0.49674533967361456,0.3103376386832608,0.18640770099035375,0.5127757335296286,0.0016742247000771648,0.5111015088295514
NASDAQ100,ALGN,2017-10-23,0.2669021693733311,0.03004222552482627,0.23685994384850484,0.322697770667862,0.1240267353212352,0.19867103534662678,0.6776349462721512,0.10245817997503037,0.5751767662971208,0.21279209622894002,0.09662968846455655,0.11616240776438347,1.1780331515916713,0.184586907837353,0.9934462437543183,0.8426271482108374,0.2088756197554329,0.6337515284554045,1.2505041460364885,0.24416637106079686,1.0063377749756917,0.5299921488991757,0.17079146319339955,0.3592006857057761
NASDAQ100,MELI,2017-06-19,0.28165770110103616,0.06543802085903883,0.21621968024199734,0.04278319028662336,0.045699575944812665,-0.002916385658189302,0.7091110528547195,0.14802649494325215,0.5610845579114674,0.17696806179698998,0.12922977590332052,0.04773828589366946,0.38090455514023747,0.1615338350217943,0.21937072011844316,0.3973263266756488,0.22591164702604982,0.171414679649599,0.9572922719019326,0.29119845158334967,0.6660938203185829,0.09019813497093443,0.2622509024314936,-0.1720527674605592
NASDAQ100,WYNN,2017-04-24,0.23884932636377854,0.06684684010322228,0.17200248626055625,0.13940377786885927,0.06729038617869909,0.07211339169016018,0.22383626452740923,0.11962744844335549,0.10420881608405375,0.2316219864370639,0.10104734854668695,0.13057463789037693,0.12527135217526197,0.15263229090223152,-0.02736093872696954,0.5367709287746325,0.2318125641518256,0.3049583646228069,0.30200822616599754,0.2163370190913081,0.08567120707468945,0.6303482680093053,0.1731843850749113,0.45716388293439403
NASDAQ100,IDXX,2017-03-20,0.2833614441721961,0.09184060294624685,0.19152084122594926,0.0706149227927233,0.06543802085903883,0.005176901933684475,0.35584899939336534,0.11434659090909083,0.2415024084842745,0.05902338667861273,0.12291918493701282,-0.06389579825840008,0.6575760879606705,0.21069591565522505,0.4468801723054454,0.04323499744704229,0.21261766642514468,-0.1693826689781024,0.995141670717111,0.2217719053367606,0.7733697653803504,0.3371527573417483,0.29130454011580054,0.045848217225947785
NASDAQ100,JBHT,2017-02-07,0.1555964259684146,0.0710397897423074,0.0845566362261072,-0.10269815592126808,0.08899886832122528,-0.19169702424249335,0.21425712597836255,0.0759163780591976,0.13834074791916495,-0.07326273588862997,0.13534479745355354,-0.20860753334218352,0.23650322197666274,0.19448154007123342,0.04202168190542932,0.09997214193506476,0.21148524288622816,-0.1115131009511634,0.33798407678309217,0.30481965497669217,0.0331644218064,0.2100515010541073,0.2666060987375636,-0.056554597683456276
NASDAQ100,CTAS,2016-12-19,0.064773044164401,0.0228167791558882,0.041956265008512794,0.04249459707196612,0.09184060294624685,-0.04934600587428073,0.28155438096062224,0.11581411007587161,0.16574027088475063,0.08907975777542698,0.146893335312559,-0.05781357753713201,0.3852269614645969,0.11561153889847908,0.2696154225661178,0.11996989322793405,0.20876907345627793,-0.08879918022834388,0.35898527229326804,0.07769020705125884,0.2812950652420092,0.34188036578399617,0.3082220068204431,0.03365835896355307
NASDAQ100,HAS,2016-12-19,0.05171447762433745,0.0228167791558882,0.02889769846844925,0.2458057667690352,0.09184060294624685,0.15396516382278835,-0.046384322069289,0.11581411007587161,-0.1621984321451606,0.3702254204752562,0.146893335312559,0.2233320851626972,0.06557501337725236,0.11561153889847908,-0.05003652552122673,0.19163192736229173,0.20876907345627793,-0.0171371460939862,0.2692701039099652,0.07769020705125884,0.19157989685870636,0.15872029436931778,0.3082220068204431,-0.1495017124511253
NASDAQ100,KLAC,2016-12-19,0.13838336573015098,0.0228167791558882,0.11556658657426278,0.2079596943579165,0.09184060294624685,0.11611909141166965,0.06793158934358723,0.11581411007587161,-0.047882520732284384,0.2530739737579051,0.146893335312559,0.10618063844534609,0.12914846246345024,0.11561153889847908,0.01353692356497116,0.2736558740706414,0.20876907345627793,0.06488680061436347,0.178839498149173,0.07769020705125884,0.10114929109791415,0.4496469155134488,0.3082220068204431,0.14142490869300572
NASDAQ100,MCHP,2016-07-18,0.11651923020255994,0.011624242893856662,0.10489498730870328,0.10501877064640275,0.04457695488642455,0.0604418157599782,0.274989186923273,0.10965174420656765,0.16533744271670536,0.2493608938675922,0.09910976559363394,0.15025112827395826,0.12693934248218253,0.019232873177234877,0.10770646930494765,0.36733807159584253,0.16299466763093617,0.20434340396490636,0.26176891706966665,-0.0192000509182767,0.28096896798794335,0.5510110105284269,0.27737186790540913,0.2736391426230178
NASDAQ100,XRAY,2016-06-20,0.037760643376598235,-0.014250934668801896,0.05201157804540013,-0.058305018473950976,0.09168666137162407,-0.14999167984557504,0.03689832442112073,-0.0541042491099295,0.09100257353105023,-0.04995433655350545,0.11362214438605434,-0.1635764809395598,0.2047397396623729,0.02658463367677233,0.17815510598560058,0.0016539789770164681,0.22553131039692564,-0.22387733141990918,0.18975637875296036,-0.03733685328287806,0.22709323203583842,0.004483610938536886,0.2974827084109861,-0.29299909747244923
NASDAQ100,BATRA,2016-04-18,,,,-0.04091529360636503,0.011624242893856662,-0.052539536500221695,,,,0.010131759493878123,0.05981590536334647,-0.049684145869468344,,,,0.1890968151125425,0.11514427526592885,0.07395253984661365,,,,0.4521395181918868,0.18835208072355014,0.26378743746833666
NASDAQ100,BATRK,2016-04-18,,,,-0.04085997612655623,0.011624242893856662,-0.05248421902041289,,,,0.034780041006317486,0.05981590536334647,-0.02503586435702898,,,,0.23132004723602329,0.11514427526592885,0.11617577197009443,,,,0.4880000113525391,0.18835208072355014,0.299647930628989
NASDAQ100,NTES,2016-03-16,-0.1941037973998011,-0.050250764814365856,-0.14385303258543525,0.0873733504957348,0.0056020307749942155,0.08177131972074059,0.2820734019084521,0.009995748292117801,0.2720776536163343,0.5266417253943694,0.08281105119415444,0.44383067420021494,0.021760938263539975,-0.038943310229724415,0.06070424849326439,0.48833536019913915,0.11263883568663613,0.375696524512503,0.49146108257272614,-0.0019539597535622732,0.4934150423262884,0.8922001209391404,0.22994558648659336,0.662254534452547
NASDAQ100,CSX,2016-02-16,-0.1389839127163961,-0.13629702069569039,-0.002686892020705711,0.023633506764977774,0.04319494143846159,-0.019561434673483813,-0.1358174536613843,-0.08345019444932522,-0.05236725921205909,0.14644167983915168,0.1447881608747783,0.0016535189643733794,-0.3054491120556033,-0.11220504627883965,-0.19324406577676367,0.4219071515576387,0.13165918525372278,0.2902479663039159,-0.3097060646219264,-0.0834940769449346,-0.2262119876769918,0.9565975732128338,0.2627444008010924,0.6938531724117414
NASDAQ100,AVGO,2016-02-01,0.09809963387064191,-0.09321365550657279,0.1913132893772147,0.0975131653904584,0.03534370837321221,0.06216945701724619,0.07849624707126734,-0.07019848944149565,0.148694736512763,0.22357453953789608,0.1280985119131144,0.09547602762478169,0.10158800731593343,-0.027803816438057738,0.12939182375399116,0.28310480870596977,0.14607086208986608,0.13703394661610369,0.32123419096406636,0.021625435171256813,0.29960875579280954,0.5201819200504305,0.22028329883927378,0.29989862121115674
NASDAQ100,TCOM,2015-12-21,0.4589400609841927,0.05632296272161641,0.4026170982625763,-0.10323506830791007,-0.03887984045629633,-0.06435522785161374,0.33269337420997336,-0.0021593111701321277,0.3348526853801055,-0.21574280902852372,-0.04682234037437105,-0.16892046865415267,0.6623331950456963,0.046247577976593846,0.6160856170691025,-0.10014423016163887,0.0498533643216732,-0.14999759448331207,1.151428031218516,0.05150842059918337,1.0999196106193325,-0.1590767847890101,0.07943329810899336,-0.23851008289800346
NASDAQ100,EXPE,2015-12-21,0.005813733760930528,0.05632296272161641,-0.05050922896068588,-0.13392801742319682,-0.03887984045629633,-0.09504817696690049,0.15511892220308465,-0.0021593111701321277,0.15727823337321678,-0.17969319401471973,-0.04682234037437105,-0.13287085364034867,0.3592684339983603,0.046247577976593846,0.31302085602176644,-0.14868559113184432,0.0498533643216732,-0.19853895545351752,0.4142459686071014,0.05150842059918337,0.362737548007918,-0.07355681498264377,0.07943329810899336,-0.15299011309163713
NASDAQ100,NCLH,2015-12-21,-0.05563857374289538,0.05632296272161641,-0.11196153646451179,-0.1085995814595081,-0.03887984045629633,-0.06971974100321177,0.00388420238477849,-0.0021593111701321277,0.006043513554910618,-0.26274641475834015,-0.04682234037437105,-0.2159240743839691,0.1107638627808869,0.046247577976593846,0.06451628480429306,-0.39242012394135506,0.0498533643216732,-0.44227348826302826,0.2183416079108993,0.05150842059918337,0.16683318731171592,-0.23657379244636778,0.07943329810899336,-0.31600709055536114
NASDAQ100,TMUS,2015-12-21,-0.10510155522708187,0.05632296272161641,-0.16142451794869828,-0.05934762994362908,-0.03887984045629633,-0.020467789487332744,-0.029208113159221782,-0.0021593111701321277,-0.027048801989089655,0.06393279387439077,-0.04682234037437105,0.11075513424876182,0.1672828012070846,0.046247577976593846,0.12103522323049076,0.18568537161297138,0.0498533643216732,0.13583200729129818,0.42016481560474883,0.05150842059918337,0.36865639500556546,0.47885908904323937,0.07943329810899336,0.399425790934246
NASDAQ100,ULTA,2015-12-21,0.11557488118706716,0.05632296272161641,0.05925191846545075,0.028315089247357594,-0.03887984045629633,0.06719492970365393,0.18863684551914894,-0.0021593111701321277,0.19079615668928107,0.2789598083551137,-0.04682234037437105,0.32578214872948474,0.2328512046774227,0.046247577976593846,0.18660362670082886,0.2561250774745112,0.0498533643216732,0.206271713152838,0.43888589588313054,0.05150842059918337,0.38737747528394717,0.40173018210199407,0.07943329810899336,0.3222968839930007
NASDAQ100,PYPL,2015-11-11,-0.01648061614475249,0.027085968909306146,-0.04356658505405864,-0.08068592005041753,-0.13971232997546634,0.05902640992504882,0.007899751380404663,0.050483589217248825,-0.04258383783684416,0.11385994614469874,-0.053977765148786494,0.16783771129348524,0.007899751380404663,0.050483589217248825,-0.04258383783684416,0.07112726936012415,0.04407994399736381,0.027047325362760333,0.007899751380404663,0.050483589217248825,-0.04258383783684416,0.13719439474769657,0.03445238940644457,0.102742005341252
NASDAQ100,INCY,2015-10-07,0.04023678151477683,-0.010415735204377219,0.05065251671915405,0.0034802842406687073,0.03081049537288072,-0.027330211132212012,0.19880611887054056,-0.02607853960619888,0.22488465847673944,-0.2895398672733206,0.03713671864082446,-0.32667658591414506,0.5342427612869758,0.03278919834535876,0.501453562941617,-0.21432719716821425,0.02006834130513857,-0.23439553847335282,1.4050471155103588,0.08793790205425611,1.3171092134561027,-0.08372006436305768,0.12040275192564187,-0.20412281628869955
NASDAQ100,SWKS,2015-08-03,0.01234453771469357,0.040713117679543664,-0.028368579964850094,-0.12910146449611493,0.017812894108611754,-0.14691435860472668,0.16401169879536615,0.08711028710408697,0.07690141169127918,-0.22021793072398388,-0.0631203443936662,-0.15709758633031767,0.5474112501160311,0.10202255243763036,0.4453886976784007,-0.24064866474775382,-0.04951765408808195,-0.19113101065967186,0.8488009305901283,0.17400362091405785,0.6747973096760704,-0.25475591930406827,0.03322183593022965,-0.2879777552342979
NASDAQ100,JD,2015-07-29,-0.03218123122277716,0.03307016604604396,-0.06525139726882112,-0.17111184595632212,0.00883752152281736,-0.17994936747913948,0.30756842177402777,0.09926641819635984,0.20830200357766793,-0.18999089503733546,-0.08743116308583054,-0.10255973195150492,0.31126366243041903,0.09376923964287243,0.2174944227875466,-0.1519327773632767,-0.027051749899553057,-0.12488102746372365,0.09655635228928539,0.15185536525941634,-0.055299012970130956,-0.3365298447655076,0.026708255502918332,-0.36323810026842596
NASDAQ100,BMRN,2015-07-27,0.2536965290114568,0.009323937986907005,0.24437259102454978,-0.286419092452326,0.014003649718272726,-0.3004227421705987,0.4908997994155688,0.10071303749349303,0.3901867619220758,-0.4198985730721795,-0.06588701934427776,-0.3540115537279017,0.7604420157682799,0.11138016632549874,0.6490618494427811,-0.35727010084560085,-0.018867478050669684,-0.33840262279493116,1.4160974762290195,0.14875080116296702,1.2673466750660525,-0.3694669377574411,0.02453382467368459,-0.3940007624311257
NASDAQ100,KHC,2015-07-02,,,,-0.025807185543233246,-0.05377197821384272,0.027964792670609473,,,,0.047733584199293855,0.061652155233000716,-0.013918571033706861,,,,0.09892238933158648,-0.0046598587135346925,0.10358224804512117,,,,0.25560051411597895,0.004252429107027389,0.25134808500895156
NASDAQ100,LILA,2015-07-02,,,,-0.3262000037891376,-0.05377197821384272,-0.2724280255752949,,,,-0.1926000168485552,0.061652155233000716,-0.2542521720815559,,,,-0.29560003674748536,-0.0046598587135346925,-0.29094017803395067,,,,-0.3380000097707322,0.004252429107027389,-0.3422524388777596
NASDAQ100,LILAK,2015-07-02,,,,-0.2767216280503032,-0.05377197821384272,-0.22294964983646048,,,,-0.1128010150592953,0.061652155233000716,-0.174453170292296,,,,-0.20109845086306177,-0.0046598587135346925,-0.19643859214952708,,,,-0.3052387099374847,0.004252429107027389,-0.3094911390445121
NASDAQ100,AAL,2014-12-22,0.4389263347415513,0.05681987795168375,0.38210645678986754,0.11278547395062488,0.041885411762611735,0.07090006218801315,0.16069567268771445,0.11873804917653819,0.04195762351117627,-0.1688991296641772,0.05470991233917455,-0.22360904200335174,0.4248292276514043,0.20169062761655354,0.22313860003485075,-0.12827482476134366,0.010412932168234468,-0.13868775692957813,0.9467587866340628,0.1995797339336327,0.7471790527004301,-0.1382462166267162,0.0724324013470552,-0.2106786179737714
NASDAQ100,EA,2014-12-22,0.2942458265662282,0.05681987795168375,0.23742594861454447,0.1973247378840146,0.041885411762611735,0.15543932612140288,0.29991755064476955,0.11873804917653819,0.18117950146823136,0.3785533854852454,0.05470991233917455,0.32384347314607087,0.6664319857606982,0.20169062761655354,0.46474135814414463,0.46467412805962893,0.010412932168234468,0.45426119589139446,0.989102422696114,0.1995797339336327,0.7895226887624813,0.44377156808475204,0.0724324013470552,0.37133916673769685
NASDAQ100,LRCX,2014-12-22,0.08430449237156434,0.05681987795168375,0.027484614419880593,-0.026501255758566655,0.041885411762611735,-0.06838666752117839,0.2146970802827537,0.11873804917653819,0.09595903110621551,0.02633683520389063,0.05470991233917455,-0.02837307713528392,0.4891504663717865,0.20169062761655354,0.28745983875523295,-0.11807481860220237,0.010412932168234468,-0.12848775077043684,0.49079271608289066,0.1995797339336327,0.29121298214925795,-0.0031483390070051742,0.0724324013470552,-0.07558074035406037
NASDAQ100,CMCSA,2014-12-22,0.04435405036902473,0.05681987795168375,-0.012465827582659017,0.030814782403948193,0.041885411762611735,-0.011070629358663542,0.08340114286179268,0.11873804917653819,-0.03533690631474551,0.05390436267430032,0.05470991233917455,-0.0008055496648742277,0.17944336118627602,0.20169062761655354,-0.022247266430277524,0.004182927891933419,0.010412932168234468,-0.006230004276301049,0.14001836202515716,0.1995797339336327,-0.05956137190847555,-0.0008318949294641165,0.0724324013470552,-0.07326429627651931
NASDAQ100,LBTYK,2014-12-22,0.15630216179788348,0.05681987795168375,0.09948228384619973,0.04750250059789418,0.041885411762611735,0.005617088835282447,0.1708082537108282,0.11873804917653819,0.05207020453429001,0.07686032318879366,0.05470991233917455,0.022150410849619107,0.22798579550472042,0.20169062761655354,0.02629516788816688,-0.0035647807484029403,0.010412932168234468,-0.013977712916637408,0.1901900751083212,0.1995797339336327,-0.009389658825311509,-0.1785698186670608,0.0724324013470552,-0.251002220014116
NASDAQ100,GOOG,2014-04-03,0.027270558664092226,0.03596205714140632,-0.008691498477314097,0.0721637091438152,0.10168169245307745,-0.029517983309262252,0.311171952154204,0.14003217257668954,0.17113977957751447,0.06300400049420918,0.14411283480372217,-0.08110883430951299,0.2541670500585458,0.2359505938958626,0.018216456162683192,-0.02358520359238081,0.21847337090354757,-0.24205857449592838,0.40800539846551565,0.3116055365933166,0.09639986187219907,-0.014011072531310953,0.2194254102488049,-0.23343648278011586
NASDAQ100,ILMN,2013-12-23,0.29594854298711626,0.09709942579551867,0.1988491171915976,0.41139471807716954,0.02246697784209295,0.3889277402350766,0.4047396231487159,0.22023941193988805,0.18450021120882787,0.6187569411650349,0.06433045247673097,0.5544264886883039,0.9429629613491732,0.2527770044989526,0.6901859568502207,0.5932298478619942,0.1475844681246088,0.4456453797373854,0.8702317492907381,0.32848888340649296,0.5417428658842451,0.6971884246574847,0.19774399524292052,0.49944442941456413
NASDAQ100,NXPI,2013-12-23,0.1620826173906862,0.09709942579551867,0.06498319159516752,0.2859360500259156,0.02246697784209295,0.26346907218382265,0.4424926630015047,0.22023941193988805,0.22225325106161664,0.47382459821285416,0.06433045247673097,0.4094941457361232,0.43677778092761144,0.2527770044989526,0.18400077642865886,0.5969390426408139,0.1475844681246088,0.4493545745162051,0.7133857136074071,0.32848888340649296,0.38489683020091414,0.6918813655283116,0.19774399524292052,0.49413737028539106
NASDAQ100,TRIP,2013-12-23,0.10398407091705031,0.09709942579551867,0.006884645121531641,0.22567011694396188,0.02246697784209295,0.20320313910186893,0.34275559124081734,0.22023941193988805,0.12251617930092928,0.25006031536779627,0.06433045247673097,0.1857298628910653,0.5828255143130108,0.2527770044989526,0.3300485098140582,0.18775653454467522,0.1475844681246088,0.04017206642006643,0.9675739645451034,0.32848888340649296,0.6390850811386104,-0.08367546571802942,0.19774399524292052,-0.28141946096094994
NASDAQ100,TSCO,2013-12-23,0.15465762154971086,0.09709942579551867,0.05755819575419219,-0.02053608034076304,0.02246697784209295,-0.04300305818285599,0.3326589337138548,0.22023941193988805,0.11241952177396675,-0.16754608684091243,0.06433045247673097,-0.2318765393176434,0.4479169810911865,0.2527770044989526,0.19513997659223392,-0.19225372299738397,0.1475844681246088,-0.33983819112199276,0.7157194706179992,0.32848888340649296,0.38723058721150627,0.04086047719698871,0.19774399524292052,-0.1568835180459318
NASDAQ100,MAR,2013-11-18,0.1740325361262145,0.11044496730501985,0.06358756882119465,0.11202257599734566,0.08458822186022519,0.027434354137120476,0.10403168186107425,0.1411910160140848,-0.03715933415301054,0.26343050033644055,0.06188929248194319,0.20154120785449736,0.21463921878911063,0.26224135843069885,-0.047602139641588215,0.463708226855968,0.18038978609246925,0.28331844076349877,0.34669477044461416,0.3184915711421188,0.028203199302495374,0.6809431145258424,0.2557805912052047,0.42516252332063775
NASDAQ100,VIP,2013-10-29,0.10810789576544666,0.0946511365904168,0.013456759175029864,0.34939730147211656,0.036521791054075825,0.31287551041804074,0.154929078427414,0.16197780129518313,-0.007048722867769142,0.34939730147211656,0.043634752954527345,0.3057625485175892,0.154929078427414,0.22385272559927505,-0.06892364717186106,0.3407236639070179,0.1712629185297878,0.1694607453772301,0.36666781579101837,0.2774857365193051,0.08918207927171329,0.37939785781129154,0.20829868151452025,0.1710991762967713
