Date,Daily_Return,Cumulative_Return,Benchmark_Return
2019-09-13,-0.0009649957318670564,4.597240152239023,6.601288144488961
2019-09-16,-0.003533949550884058,4.577459787916828,6.577698058026437
2019-09-17,0.003479778726117686,4.596868113832597,6.597291825775661
2019-09-18,0.00043740411326993175,4.599316206967018,6.5999350361170315
2019-09-19,0.00032228026590302907,4.601120756083074,6.600536349647596
2019-09-20,-0.005297146490645299,4.571450798926309,6.563704519547113
2019-09-23,8.178392238614316e-05,4.571906454026026,6.562952724705747
2019-09-24,-0.007986080187322046,4.527408762287917,6.499912678019838
2019-09-25,0.006458788823851545,4.563109128226642,6.546115334137316
2019-09-26,-0.0022347410150134503,4.550677020086798,6.528238032071472
2019-09-27,-0.005867720606332087,4.518107198156941,6.489301298757693
2019-09-30,0.005291576914973722,4.5473066868210585,6.527486237230105
2019-10-01,-0.011552089851574132,4.4832237015406635,6.435544603180466
2019-10-02,-0.01806150660962073,4.384188420413258,6.30241085129295
2019-10-03,0.00812859983853324,4.427954333538062,6.362456564578951
2019-10-04,0.014541324754528405,4.506883980254788,6.4671524072880535
2019-10-07,-0.004496937763649726,4.482119865723942,6.4337400508761275
2019-10-08,-0.015380973482939824,4.397799525438945,6.3182456448353435
2019-10-09,0.009624945646422817,4.449753052481581,6.387186883412756
2019-10-10,0.006088566065531912,4.48293423398245,6.434742647902164
2019-10-11,0.010483804881783534,4.540416246671173,6.516775148806734
2019-10-14,-0.0012531799401334608,4.533473108170855,6.506352177039413
2019-10-15,0.009505100981522317,4.586069328842558,6.581105909174727
2019-10-16,-0.0021076715610200557,4.574295729380269,6.5664480507623475
2019-10-17,0.0027865039890609023,4.589828526666392,6.587933234011576
2019-10-18,-0.004526497364800031,4.564526182570752,6.558392406933259
2019-10-21,0.0063057230189182065,4.599614543409562,6.610558649632086
2019-10-22,-0.004016718391969512,4.577122468685109,6.583648798642228
2019-10-23,0.002643508644437788,4.591865640142166,6.605510185168462
2019-10-24,0.0032700720964890058,4.610151443939311,6.620130117396817
2019-10-25,0.0036733730288913153,4.630759622941474,6.651299323537557
2019-10-28,0.005602405675748427,4.662305422611817,6.69400665359843
2019-10-29,-0.0014869197486458972,4.65388602885607,6.687693167383833
2019-10-30,0.004069116720309726,4.676892351030815,6.7133251506571625
2019-10-31,-0.0032424225090830613,4.658485467490191,6.690524173507383
2019-11-01,0.008599923703379742,4.70714801078729,6.765515861861812
2019-11-04,0.003139353419315193,4.725064765409493,6.794380134754165
2019-11-05,-0.0015417644971681072,4.716238063810196,6.785172024300882
2019-11-06,0.0009478364661859742,4.7216561226964755,6.791210851537633
2019-11-07,0.0031097584961337675,4.739449091435986,6.816128966153618
2019-11-08,0.002620211639886006,4.7544876627519,6.837576223218823
2019-11-11,-0.0017054238338069787,4.744673822340494,6.822167181677724
2019-11-12,0.0012287611244899224,4.75173265420626,6.834820457750675
2019-11-13,0.0015614468749002765,4.760713679184433,6.840670877492599
2019-11-14,0.0013330074130565221,4.7683927532232815,6.8492397482312946
2019-11-15,0.007499461600452324,4.811652593172407,6.9110276191317865
2019-11-18,0.0009190778127865205,4.816993954126415,6.915136492971865
2019-11-19,8.678634068045541e-05,4.8174987897454535,6.910927298257919
2019-11-20,-0.003202098144967935,4.798870587662456,6.882751813804442
2019-11-21,-0.002012286136661441,4.787201600770609,6.870750011698989
2019-11-22,0.0019318600547358286,4.79838166437184,6.887975839797336
2019-11-25,0.008139478090342184,4.845577464888436,6.948134719922761
2019-11-26,0.0029345008815470793,4.862731317112303,6.965799145987958
2019-11-27,0.004000331050486679,4.8861841832408075,6.999999999999983
2019-11-29,-0.00393907567519787,4.862998058304869,6.969682909574479
2019-12-02,-0.009067258004680301,4.809836742229279,6.901180268963916
2019-12-03,-0.0062522992240657965,4.77351190447389,6.848989557759268
2019-12-04,0.006114836775725652,4.808815987392456,6.899439334774715
2019-12-05,0.001543549164459371,4.817782180456294,6.913470187725417
2019-12-06,0.009004402086248862,4.870167830459335,6.986144708578547
2019-12-09,-0.0032130116976991723,4.851306912552612,6.961552025089987
2019-12-10,-0.0011970645227263182,4.844302520636012,6.953083475225161
2019-12-11,0.003020222373222073,4.861953613864715,6.9762973584106795
2019-12-12,0.008642947705028256,4.912618172398649,7.045839910518657
2019-12-13,0.0007670669822310164,4.917153546577236,7.047819412639617
2019-12-16,0.006399781040162733,4.955022033656353,7.1055724269301415
2019-12-17,0.0004919278890255874,4.957951475074471,7.1083416500764915
2019-12-18,-0.0005276263663765844,4.954807902786629,7.105535112458764
2019-12-19,0.004663983478359374,4.982581028462029,7.142191381029976
2019-12-20,0.004938118341240973,5.012123721566637,7.182894740464068
2019-12-23,0.0011119417180260513,5.018808852746582,7.1899728674855865
2019-12-24,-2.671959523305001e-05,5.018648032610251,7.188945801953729
2019-12-26,0.005845149958088453,5.053827932905812,7.231703292451536
