Date,Intersection_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2021-12-15,13.090003060971611,12.58673704903978,7.849763922823673
2021-12-16,12.70225824646555,12.211115106912068,7.545630941284951
2021-12-17,12.638484047527122,12.161072686492174,7.56888523807109
2021-12-20,12.49157954340873,12.005460832500226,7.47026233129534
2021-12-21,12.795806310043377,12.319260490473669,7.765863291374666
2021-12-22,13.026477953025829,12.510578852405027,7.837328047715676
2021-12-23,13.166687218518804,12.635914606099869,7.908505075247895
2021-12-27,13.388258286994256,12.848871949617092,8.075945088726673
2021-12-28,13.322095892520332,12.782852775660457,7.976336461173805
2021-12-29,13.323757606848892,12.771568742049109,7.975554964314599
2021-12-30,13.23129470103001,12.71763705908701,7.957226548428474
2021-12-31,13.14234971539399,12.616978791475567,7.899805136344886
2022-01-03,13.43341362920807,12.857078053331996,7.890538816442868
2022-01-04,13.22244274013817,12.634627163502604,7.744374396901138
2022-01-05,12.759166274343508,12.17485431205868,7.406483655562647
2022-01-06,12.696683043108768,12.16046630702635,7.474453913752734
2022-01-07,12.514065456976097,12.02127957814744,7.308910005894029
2022-01-10,12.572770793261991,12.055328332413234,7.356832736640111
2022-01-11,12.742836834255996,12.250039130877855,7.501435977787144
2022-01-12,12.841076369207135,12.334757233525831,7.520833619341266
2022-01-13,12.45299995540226,11.93981932854261,7.233234606196625
2022-01-14,12.5564286560309,12.053913941391093,7.349397170704435
2022-01-18,12.216793220916877,11.71498579611835,7.066650517849359
2022-01-19,12.0294159987542,11.561945285823198,6.970183307984891
2022-01-20,11.834463366948562,11.396879905691248,6.851678975885034
2022-01-21,11.450333481596738,11.01629653607613,6.654031975792568
2022-01-24,11.49039891210496,11.057637346555188,6.780074439617988
2022-01-25,11.189397390593884,10.750473564260426,6.463003192133208
2022-01-26,11.268342460029649,10.78999048780074,6.485681577470837
2022-01-27,11.050090665090346,10.58274760926585,6.313408718432427
2022-01-28,11.437520992607135,10.950991553423362,6.560288205331176
2022-01-31,11.876043890154822,11.3989356530934,6.940162392051965
2022-02-01,11.940459120165585,11.469257138648954,6.988335637470683
2022-02-02,12.084410644082402,11.573138074316544,7.0584243784359
2022-02-03,11.658292675733314,11.023215273104624,6.676859671505736
2022-02-04,11.91276468024702,11.271676624891883,6.797166620054355
2022-02-07,11.805665952799432,11.154709513447347,6.755406913319902
2022-02-08,11.976484785310884,11.31643378410298,6.88906102948133
2022-02-09,12.207358159073088,11.565767621738823,7.157317768445152
2022-02-10,11.884724567951508,11.276196363102471,6.980313721975136
2022-02-11,11.469527523640965,10.870597872901156,6.641326525112928
2022-02-14,11.511620613762815,10.9088771563421,6.654877916643648
2022-02-15,11.831464808740913,11.217658915846936,6.938944309839358
2022-02-16,11.847365760693696,11.217775303809274,6.889256176780669
2022-02-17,11.454958097973236,10.83971407603377,6.557825264881169
2022-02-18,11.306614476306978,10.68390767566508,6.421856610983415
2022-02-22,11.16702374487824,10.541194925054272,6.390840897654798
2022-02-23,10.814382151214188,10.21028299409436,6.206299627121078
2022-02-24,11.239949680651527,10.629559375488729,6.583320124962257
2022-02-25,11.422545131153637,10.803711771774616,6.660668799293749
2022-02-28,11.506911365540567,10.889356113121057,6.693542496444428
2022-03-01,11.316460868795575,10.69242679617338,6.550240842400881
2022-03-02,11.52187297307677,10.882822524452944,6.710542095371344
2022-03-03,11.333154133928405,10.669572980066532,6.510748928817097
2022-03-04,11.177629519332251,10.491077110164737,6.32766672471912
2022-03-07,10.713795064145776,10.038560241912435,5.963816400428561
2022-03-08,10.68126150928658,10.014255019459474,5.96099084906653
2022-03-09,11.101598764424342,10.433929493516104,6.286176139725381
2022-03-10,11.010817339066383,10.320625097001573,6.146331769696603
2022-03-11,10.762168177761428,10.060434818394954,5.915225176724518
2022-03-14,10.51841264393807,9.814328280316584,5.685559043120099
2022-03-15,10.905874231702434,10.178404613117312,5.907166954754676
2022-03-16,11.311625317103491,10.635793688995008,6.298472688738269
2022-03-17,11.470163000624582,10.784021602951771,6.402477576497371
2022-03-18,11.739428232124997,11.063716499653305,6.620376781782684
2022-03-21,11.742555392964617,11.043474226139557,6.563532188809463
2022-03-22,12.026531018317732,11.326397840017624,6.721473067119804
2022-03-23,11.863618703188695,11.17215084548545,6.539933434348447
2022-03-24,12.146639031827046,11.429211736275027,6.77658901808564
2022-03-25,12.145631696195776,11.41789508910253,6.711350822086274
2022-03-28,12.410028727982883,11.655906104323211,6.8379133761559725
2022-03-29,12.598860144327526,11.851802507415105,7.016776314109908
2022-03-30,12.452034148690096,11.7051583258986,6.841593944987659
2022-03-31,12.239483156470332,11.492244733596838,6.733043940477716
2022-04-01,12.259978831683556,11.520022802011104,6.716407406293753
2022-04-04,12.553771865571074,11.813497732941322,6.896124454055485
2022-04-05,12.241311482735794,11.500700228682785,6.614372598596101
2022-04-06,11.92217187820599,11.188661735008022,6.409615883174758
2022-04-07,11.950735494729594,11.20712356480143,6.431337139083778
2022-04-08,11.748419575775133,11.013074759430523,6.283518051976039
2022-04-11,11.404665444865758,10.705828369390124,6.1516293381272185
2022-04-12,11.366709445723988,10.667459877888747,6.102638289374999
2022-04-13,11.614404722903105,10.922417263651305,6.302255369528913
2022-04-14,11.310253062529933,10.626336191142691,6.086326698135978
2022-04-18,11.362127456791224,10.66014495010646,6.078324297370365
2022-04-19,11.632507507955925,10.918705317029394,6.267373470518774
2022-04-20,11.41798710846593,10.713083874632328,6.159334479634537
2022-04-21,11.197763182200934,10.480401185984944,5.910735881177906
2022-04-22,10.876537455199124,10.185290310118276,5.733946042906232
2022-04-25,11.02492358322022,10.332644143295504,5.897138198892459
2022-04-26,10.497579988190465,9.837172593353708,5.62150171519719
2022-04-27,10.47383687519653,9.82895518560454,5.600951343084192
2022-04-28,10.870864126209822,10.20912942878453,5.928702139982935
2022-04-29,10.303146922033422,9.68565897822043,5.6009885572203455
2022-05-02,10.509945028618802,9.88228376918356,5.769097517488013
2022-05-03,10.535714083827097,9.893960568244966,5.747627230082559
2022-05-04,10.937266654216025,10.268031633272882,5.9723393452693845
2022-05-05,10.30630092806624,9.657259909855611,5.5658370826385655
2022-05-06,10.1939843897892,9.52639844711592,5.394010339403059
2022-05-09,9.74071774996142,9.062702080803966,5.026609695757349
2022-05-10,9.882882667522711,9.19761422944926,5.151778081214109
2022-05-11,9.5323001112743,8.860496427513766,4.92932468255938
2022-05-12,9.4974104989389,8.838134097398731,4.983000174157551
2022-05-13,9.885705227983514,9.23015296962833,5.322210655836677
2022-05-16,9.743927211976583,9.082946909741333,5.160710381552611
2022-05-17,10.04491623394971,9.36600866931916,5.347946953971828
2022-05-18,9.47669452194346,8.826228451891081,5.023691562885865
2022-05-19,9.41062591559018,8.794514644044419,5.106625988287688
2022-05-20,9.337355295242206,8.735328925283868,5.147614182443366
2022-05-23,9.51326051239438,8.900296198467197,5.19382642441921
2022-05-24,9.25511103637021,8.640541194603397,4.999786018717053
2022-05-25,9.411068297924418,8.795439768361547,5.15256820086096
2022-05-26,9.716734431681926,9.094701317746548,5.372549582447109
2022-05-27,10.0969158449085,9.46113993729471,5.634160421291175
2022-05-31,10.096615990525562,9.45869343049185,5.545509995342485
2022-06-01,10.023587912716854,9.385644185997934,5.484566401421324
2022-06-02,10.32935666461388,9.6898323955032,5.767071162391408
2022-06-03,9.989214058947978,9.369146751883688,5.576581529875331
2022-06-06,10.050455647950884,9.437538593018454,5.589677275153646
2022-06-07,10.123746072965508,9.52205455133267,5.6974652975343165
2022-06-08,10.03788608966863,9.460504709928182,5.619772619358876
2022-06-09,9.749019855022976,9.16621661219734,5.426122962086323
2022-06-10,9.354818843291977,8.793996963189482,5.140634262760095
2022-06-13,8.870902019608979,8.319904569797096,4.771160973263052
2022-06-14,8.893233416940149,8.356338051784647,4.802799342625834
2022-06-15,9.169439632036688,8.616922394963431,4.955693167178199
2022-06-16,8.75418349977136,8.207652067235188,4.627766283879124
2022-06-17,8.869331196411594,8.329582453895458,4.710979361471164
2022-06-21,9.152904491437823,8.598448864696884,4.854141689419603
2022-06-22,9.137227035156831,8.57658934970176,4.830078665918536
2022-06-23,9.276609059590749,8.721518273996859,4.956241394940058
2022-06-24,9.646929511511445,9.075778005260544,5.2322032754112
2022-06-27,9.551218445377945,8.98141146712311,5.1601803070279
2022-06-28,9.202836811114985,8.649627853529191,4.9471420848198
2022-06-29,9.21987449888317,8.66171598566969,4.909741424155426
2022-06-30,9.078596703697023,8.522134229310408,4.807455647954208
2022-07-01,9.150011733499468,8.594175826458766,4.811229252126275
2022-07-05,9.346594077971083,8.779666327911391,4.95528426551145
2022-07-06,9.423527585143477,8.833794375336609,4.974839840228755
2022-07-07,9.669132183047116,9.070159088808143,5.159994690178067
2022-07-08,9.69472216709826,9.091502842080908,5.16110975276986
2022-07-11,9.433486813699156,8.830498247937955,4.995454656333626
2022-07-12,9.321309201946208,8.722706180869379,4.88338246998611
2022-07-13,9.310082435062084,8.719690528487462,4.878698027140159
2022-07-14,9.349558379825451,8.749555471275514,4.871178502482673
2022-07-15,9.53424524754304,8.921125037086817,5.016042242582775
2022-07-18,9.44187026091603,8.84276376285056,4.972479011737702
2022-07-19,9.776820502863716,9.154312761141568,5.1975442073870495
2022-07-20,9.943058109866229,9.320558491997843,5.392327988150402
2022-07-21,10.136204796857974,9.509519678890763,5.4956825361886885
2022-07-22,9.928627871168992,9.302213156900972,5.337295542075445
2022-07-25,9.861790618116297,9.241633355935972,5.2701989084230885
2022-07-26,9.620081529333197,9.002865984851928,5.087655855468396
2022-07-27,10.116436329450792,9.463525409395167,5.374055393468506
2022-07-28,10.232345067098311,9.57061786140829,5.462863752580381
2022-07-29,10.519206721342702,9.823112693077553,5.536596755902989
2022-08-01,10.509502981441862,9.813770819886685,5.5635225449022405
2022-08-02,10.471600365946902,9.788389513186669,5.571739153866196
2022-08-03,10.78973925739256,10.092016425029364,5.7521074490106
2022-08-04,10.854798402348514,10.15010354166754,5.764097208315694
2022-08-05,10.720089026363484,10.032068980275234,5.772601546088439
2022-08-08,10.672631597425712,9.98704335097096,5.749486121566479
2022-08-09,10.542939903448405,9.85030195110531,5.552295221557348
2022-08-10,10.879802591916782,10.173762669434227,5.811350084611025
2022-08-11,10.78678235430316,10.089458151814975,5.7473113637561895
2022-08-12,11.048809103047873,10.332682175393256,5.9172606084397
2022-08-15,11.143300255431535,10.422709049666162,5.961492786073663
2022-08-16,11.12341447323972,10.393990618539362,5.890603941181162
2022-08-17,10.983084006811303,10.253804579681146,5.7317431475783645
2022-08-18,11.016629805410744,10.277145186804544,5.7752596338377815
2022-08-19,10.775036851631585,10.04065384931896,5.580131849230481
2022-08-22,10.451765124341732,9.742881124324288,5.374241010318339
2022-08-23,10.452597928435358,9.756285888954611,5.381146955560233
2022-08-24,10.47613547827156,9.78869415573507,5.409959773560982
2022-08-25,10.671405077932553,9.992856098755825,5.562788700290545
2022-08-26,10.181209870188296,9.534703897487685,5.263590676270412
2022-08-29,10.069920884768448,9.437318531495034,5.163879482927658
2022-08-30,9.940593249972892,9.31684966018466,5.115315942910266
2022-08-31,9.868362179564851,9.258582738207004,5.0730729062367566
2022-09-01,9.895596633473252,9.260928418330185,4.91758589175785
2022-09-02,9.733703840426385,9.116949716868923,4.859225957313728
2022-09-06,9.664921132698314,9.042138264496916,4.798523801446631
2022-09-07,9.899561345283674,9.259552112357872,4.919110309847325
2022-09-08,9.951081565598166,9.313714227128596,5.006840366672629
2022-09-09,10.193427949880972,9.55312231535098,5.214134904647213
2022-09-12,10.32897797072684,9.68935435944644,5.281974913360766
2022-09-13,9.685576654904237,9.08703212805768,4.91281794402102
2022-09-14,9.792912973553328,9.18822307869779,4.944548894893255
2022-09-15,9.618336280008885,9.022666279823689,4.81468698997197
2022-09-16,9.568181670899603,8.957503633028026,4.744913207671264
2022-09-19,9.655200008721138,9.040290256389603,4.784517217494433
2022-09-20,9.55961301983139,8.950351476470711,4.709139077055319
2022-09-21,9.3605468071606,8.759128721617445,4.625117272748351
2022-09-22,9.242879413203736,8.635031095479405,4.4999021427059365
2022-09-23,9.052412582561798,8.454790572573541,4.426438714954971
2022-09-26,9.016821383193756,8.423057348495428,4.368989619184733
2022-09-27,9.033140811072975,8.443750753133127,4.41402144691505
2022-09-28,9.236421085670496,8.63779254226132,4.5268842067403465
2022-09-29,8.920114580401144,8.340912205201963,4.402932995834337
2022-09-30,8.749281815776806,8.183922789618503,4.319989493813939
2022-10-03,8.942132040821788,8.369166218177622,4.492894085505087
2022-10-04,9.25458552569338,8.68135455162869,4.697892692811423
2022-10-05,9.22623977919698,8.660618213767115,4.728136893561265
2022-10-06,9.154392757265988,8.587043560804467,4.688375404405839
2022-10-07,8.74436778560147,8.200451712453614,4.401325072853984
2022-10-10,8.656231408756327,8.09404043233212,4.238802317487577
2022-10-11,8.537914795924584,7.971292513631196,4.098000818030191
2022-10-12,8.539617000798453,7.972140198729475,4.071520691002915
2022-10-13,8.756001939392986,8.160402327650136,4.166082718628736
2022-10-14,8.432511352004076,7.847856376368536,3.973399267403367
2022-10-17,8.784820649095924,8.183572360606913,4.154334397377706
2022-10-18,8.860516555032541,8.260785110779103,4.214320861870257
2022-10-19,8.829386652922,8.217191878725432,4.178295308919817
2022-10-20,8.760063545110333,8.165688547980453,4.203390343952728
2022-10-21,9.002048344624127,8.393872742440742,4.329776357791166
2022-10-24,9.119421427857594,8.46788106700803,4.35604273045103
2022-10-25,9.325179185048112,8.672459495869717,4.506891592838712
2022-10-26,9.037509481316212,8.427734661676276,4.400795452160202
2022-10-27,8.825879446418087,8.238691726263319,4.3301852594579175
2022-10-28,9.101584778137426,8.48746513316954,4.48731741105333
2022-10-31,8.974578028271829,8.370830944103314,4.41088002922665
2022-11-01,8.835315263695465,8.251025255827985,4.3876252786095815
2022-11-02,8.492358739504887,7.923232453286007,4.157326958521495
2022-11-03,8.300161362230135,7.752205911452965,4.012435988565672
2022-11-04,8.45736768107337,7.901229759040341,4.042243150131185
2022-11-07,8.544712527960012,7.981827254438523,4.144156784970876
2022-11-08,8.593704009376738,8.037545355237016,4.232119657062599
2022-11-09,8.356235026268514,7.800231170506914,4.084858328166221
2022-11-10,9.082243840930127,8.501637207924174,4.618787692785896
2022-11-11,9.273320221238045,8.687269825757951,4.820477418791143
2022-11-14,9.16695399555473,8.589405056369728,4.73004207579991
2022-11-15,9.305633592243096,8.740605459551329,4.896534036468651
2022-11-16,9.16647900205404,8.594583651044221,4.689323457215875
2022-11-17,9.134674946931632,8.572300168920048,4.649831089801163
2022-11-18,9.120012253172264,8.561200384387377,4.631920652200363
2022-11-21,8.995623949266893,8.437479147797413,4.544283176884512
2022-11-22,9.149794889927763,8.57373166857487,4.644384664825939
2022-11-23,9.268872669263107,8.685765657305216,4.716639540813801
2022-11-25,9.199090156063596,8.614648913025261,4.662861937256674
2022-11-28,9.055077503109096,8.492960037169874,4.55710026997261
2022-11-29,8.973190328837976,8.425954227452921,4.521735041023416
2022-11-30,9.462331061215329,8.882469720034186,4.811340894534731
2022-12-01,9.460900773554547,8.888643755455139,4.881458226848457
2022-12-02,9.414415483551922,8.850709910963136,4.793941470559638
2022-12-05,9.21925212621882,8.669384154283271,4.664497997754607
2022-12-06,9.005603713558534,8.47084188497325,4.543855668149685
2022-12-07,8.94882663972441,8.42011773603167,4.523119679186854
2022-12-08,9.0593107538962,8.535247756030653,4.654924434313865
2022-12-09,9.00390983588658,8.477762320523365,4.629671466117769
2022-12-12,9.108809949804298,8.571683312687373,4.752878848131655
2022-12-13,9.225861412072907,8.684089393941939,4.8647191268746095
2022-12-14,9.138212432142575,8.610915170720174,4.808598848063579
2022-12-15,8.800148434643136,8.289066827109684,4.582278809896401
2022-12-16,8.702489345393372,8.193172464264384,4.549692841554513
2022-12-19,8.559916292721319,8.062541641601005,4.45131999562047
2022-12-20,8.538861063639175,8.039748218591315,4.449172921496832
2022-12-21,8.683798143263145,8.176494581210722,4.52970975810238
2022-12-22,8.428351041612293,7.9374597166443,4.333085239092255
2022-12-23,8.460733819079614,7.958272812171167,4.330668589396974
2022-12-27,8.29515329901015,7.812065480811492,4.263051411669409
2022-12-28,8.178692194152136,7.697244847060496,4.188695752312635
2022-12-29,8.421724004658369,7.927623436573427,4.35877524647268
2022-12-30,8.414641872712695,7.916613886759899,4.345948622935079
2023-01-03,8.34721882033523,7.864780105719447,4.310230313523364
2023-01-04,8.387740445637839,7.928000628308556,4.391714749108019
2023-01-05,8.233568982668025,7.789604895958249,4.249035751098636
2023-01-06,8.499280443221748,8.030742427529525,4.417255899943832
2023-01-09,8.568704300570651,8.097918383342543,4.512356624882011
2023-01-10,8.656795170224921,8.181752574049552,4.5487910794992015
2023-01-11,8.845855118228833,8.355123049329139,4.638482593598309
2023-01-12,8.884898477491562,8.397890628975876,4.680316728605067
2023-01-13,8.958826014398866,8.478113010270299,4.716927723453519
2023-01-17,8.972460936619152,8.486504328938132,4.740703018145796
2023-01-18,8.852945513420698,8.36922471277217,4.661532666466537
2023-01-19,8.75986605593061,8.278394592360138,4.577148251247545
2023-01-20,9.057821498759823,8.552175729213408,4.768344952350522
2023-01-23,9.281298281740275,8.762209599796066,4.965712392590914
2023-01-24,9.253324339515386,8.732346707610164,4.923320499372794
2023-01-25,9.216842295568744,8.706107908123432,4.90775228319497
2023-01-26,9.431895608229633,8.915852355308248,5.064967939681262
2023-01-27,9.55465310521071,9.030968529390844,5.069838453207977
2023-01-30,9.332637533330354,8.808259333738695,4.914304694143415
2023-01-31,9.506563089297767,8.96392898632061,5.026786235988611
2023-02-01,9.737619734657422,9.186309252512988,5.282188667728182
2023-02-02,10.166948554343469,9.56456805770399,5.505292859934653
2023-02-03,9.94496168473409,9.353137200633512,5.342100703948426
2023-02-06,9.859665698060455,9.2649684637443,5.2367297850939645
2023-02-07,10.081206658373327,9.47791868365946,5.425081873935905
2023-02-08,9.86107939521682,9.27736703598464,5.31347395662844
2023-02-09,9.75254278177036,9.187378075413289,5.286613065451991
2023-02-10,9.679330556987132,9.110003409018134,5.203660032982091
2023-02-13,9.838817211112628,9.26847735361848,5.305619958576509
2023-02-14,9.924910495802152,9.352897775054377,5.42160552902213
2023-02-15,10.01308722079304,9.439701153352834,5.489352956226229
2023-02-16,9.780124124870897,9.22391754912741,5.305285485182063
2023-02-17,9.719675867351654,9.157035598380952,5.211197710876723
2023-02-21,9.4564075800321,8.89900937618434,5.036554946728688
2023-02-22,9.460161631469788,8.907071067100409,5.0728496214198415
2023-02-23,9.555491512739689,8.992977448898554,5.199272849394432
2023-02-24,9.36762445344964,8.80880237097128,5.069066940629199
2023-02-27,9.44551267724722,8.889750045672619,5.108624205866714
2023-02-28,9.433787481139396,8.874580205009527,5.128914079026642
2023-03-01,9.342965965117278,8.797789776695508,5.090379294871469
2023-03-02,9.4164158723677,8.879847562445645,5.177876990261283
2023-03-03,9.645082815663836,9.085707610973396,5.261387780942544
2023-03-06,9.654665029890024,9.08445249191492,5.234406170739064
2023-03-07,9.526255067158765,8.961251529141546,5.156314121346376
2023-03-08,9.578533951949414,9.007620386115017,5.23974095330583
2023-03-09,9.392020857896842,8.815041266701552,5.099738650113869
2023-03-10,9.2556682398559,8.685905060131802,4.978464587856209
2023-03-13,9.342328916734528,8.773031452900195,5.010474644749589
2023-03-14,9.604710886038816,9.008078743549518,5.164864749873849
2023-03-15,9.66548459021558,9.049048407089096,5.143097203210102
2023-03-16,9.965949072004015,9.334741517723756,5.349434157925148
2023-03-17,9.911466421734328,9.28443409246296,5.306735474999233
2023-03-20,9.95379385102357,9.308301989475972,5.305006832991848
2023-03-21,10.128690992858497,9.469019216610729,5.377456856279046
2023-03-22,9.977035322260011,9.32345256818652,5.263172244154161
2023-03-23,10.118955855411045,9.466385740605968,5.41384502014151
2023-03-24,10.14758801020843,9.482619473987947,5.349257617693887
2023-03-27,10.05739469705101,9.401651897492414,5.301112509792747
2023-03-28,9.99147140082123,9.347526985145578,5.2620290440447866
2023-03-29,10.19741478759811,9.538813212569412,5.420127855518311
2023-03-30,10.292834187870602,9.638895184814684,5.512356738339732
2023-03-31,10.493371264701429,9.822459712814656,5.6262047651112175
2023-04-03,10.456726211180277,9.782616667617976,5.566125265278285
2023-04-04,10.425213822040192,9.748537000818931,5.498954203353623
2023-04-05,10.30363586077534,9.632035375750032,5.360392359529327
2023-04-06,10.39816996143371,9.71170462872126,5.36798585862819
2023-04-10,10.383588053024404,9.700434897723058,5.425946421855064
2023-04-11,10.300474168218352,9.629492104229335,5.400395740569747
2023-04-12,10.192120666680964,9.527131412779402,5.326244758961813
2023-04-13,10.43231342794114,9.750629052816498,5.4251190880720594
2023-04-14,10.414773781044255,9.727681129928214,5.401901551591144
2023-04-17,10.41231854651373,9.723300006741184,5.401009319985337
2023-04-18,10.405456738614143,9.724224319487863,5.403648800666605
2023-04-19,10.410530209194857,9.718129750463367,5.353718775722923
2023-04-20,10.30760056813154,9.622792425989005,5.320686691578131
2023-04-21,10.335819067030286,9.645843423323958,5.29541466248303
2023-04-24,10.31020175838002,9.615869367778936,5.25956610359478
2023-04-25,10.08989597507408,9.40136595419378,5.036015795585405
2023-04-26,10.156018253075894,9.46740129133224,5.091977687402323
2023-04-27,10.483054602606234,9.76526196503956,5.196140962155537
2023-04-28,10.544290913356551,9.82325376072306,5.240503389266035
2023-05-01,10.519767584296575,9.80217156717664,5.247817782343751
2023-05-02,10.422098387121723,9.707735854877663,5.173016007184074
2023-05-03,10.352201664764662,9.651008952813449,5.12659954129032
2023-05-04,10.315273531894771,9.61961402711562,5.141740248733318
2023-05-05,10.561767733063189,9.84646252817378,5.238811507563874
2023-05-08,10.59575040560552,9.882270074983651,5.285070040294443
2023-05-09,10.5242731626351,9.809398025758234,5.229786625715919
2023-05-10,10.670387550029762,9.940341699770643,5.325724214886605
2023-05-11,10.72764883664656,9.991337456795833,5.305415734658601
2023-05-12,10.685939170922229,9.946164151993267,5.2991882666551
2023-05-15,10.737877122486818,10.006795908922484,5.439711113922271
2023-05-16,10.772126970897968,10.031926470317265,5.414420931590023
2023-05-17,10.926124815294582,10.177469800038129,5.539115517557228
2023-05-18,11.151828694359114,10.380063511270532,5.715672994393412
2023-05-19,11.126759606200087,10.354159171899283,5.697809301378267
2023-05-22,11.170412076519142,10.40407909237624,5.755044188950163
2023-05-23,11.018911068379412,10.25669524784746,5.647405023114103
2023-05-24,10.967381639906376,10.200534599610895,5.582594789680492
2023-05-25,11.272833286595809,10.47484271048245,5.817168650947778
2023-05-26,11.586854979151404,10.790781042938002,6.157438374014469
2023-05-30,11.656097049611455,10.837462729154144,6.172132965654564
2023-05-31,11.568749765258898,10.760939172749117,6.103800096552452
2023-06-01,11.740851345424598,10.916336092514992,6.182719479728145
2023-06-02,11.837222547168317,11.005759716179876,6.211123396062144
2023-06-05,11.85966836662086,11.022700925667325,6.190787232147489
2023-06-06,11.86856749295508,11.0378010132187,6.242046074050379
2023-06-07,11.635354710301128,10.820834399997125,6.09469170981362
2023-06-08,11.810684283259564,10.982037756611238,6.177923394473736
2023-06-09,11.854980659826944,11.020298100437811,6.196652089238966
2023-06-12,12.089163465415472,11.236832558049777,6.393898810452327
2023-06-13,12.19772510897557,11.339460996146649,6.480885492216435
2023-06-14,12.291763090476111,11.420152497865384,6.529439955615255
2023-06-15,12.436592635748903,11.561436997293432,6.588590009706228
2023-06-16,12.352545116397476,11.477679626870309,6.511539048463957
2023-06-20,12.367308208076862,11.474631963532117,6.442155560761925
2023-06-21,12.175078284936957,11.291952914011452,6.266481238912975
2023-06-22,12.346868075132251,11.447745780979645,6.320723565341081
2023-06-23,12.2150008496574,11.311775688829387,6.215854129662823
2023-06-26,12.006002977862934,11.127151231185149,6.199793506927368
2023-06-27,12.233153196621997,11.344861295297417,6.407887241167378
2023-06-28,12.257740923639927,11.36735400786088,6.393220333213934
2023-06-29,12.237719963187477,11.345818609139444,6.377689331172262
2023-06-30,12.449445975291694,11.53949339094291,6.4810157416929695
2023-07-03,12.505586785404535,11.582580674281925,6.504103482528279
2023-07-05,12.512635509550057,11.587366502041398,6.431708826614381
2023-07-06,12.406371501232703,11.471866492270903,6.326105092493501
2023-07-07,12.359582488941522,11.435304116400651,6.327861872018465
2023-07-10,12.341044682304029,11.428686190772922,6.486546125390001
2023-07-11,12.400041079901316,11.48352745586252,6.505571625582596
2023-07-12,12.572975087026784,11.64659082143814,6.567816806607244
2023-07-13,12.821787000809936,11.886917114041758,6.739448402543413
2023-07-14,12.827016691566024,11.886209080501246,6.70204728804811
2023-07-17,12.956444643148696,12.006534093048964,6.846520733549537
2023-07-18,13.059001765956932,12.096571624777637,6.877006372353442
2023-07-19,13.044762650316422,12.077885992301503,6.846176729705588
2023-07-20,12.674775304345562,11.738060716850445,6.57978795884426
2023-07-21,12.636793351217367,11.712959007078654,6.633138507497487
2023-07-24,12.6851289210474,11.751707463091195,6.622124030858151
2023-07-25,12.783755652416282,11.845159247868034,6.735851338602604
2023-07-26,12.75460620726438,11.818123879668985,6.687492022503123
2023-07-27,12.716334098472228,11.783917258361766,6.761819544342318
2023-07-28,13.001244793135196,12.059624958710051,6.9216379212046535
2023-07-31,13.001202746573052,12.066566218338604,6.981531804187751
2023-08-01,12.94554627201668,12.013746836688966,6.990779970852622
2023-08-02,12.619089847354823,11.69406021601557,6.674192053306897
2023-08-03,12.61827287367581,11.704887439064697,6.68006553318602
2023-08-04,12.601860240668852,11.682435905971651,6.59478934019215
2023-08-07,12.72928519497469,11.796985132172509,6.646326834285255
2023-08-08,12.610972493421224,11.681541604031285,6.50587841529039
2023-08-09,12.41754058069861,11.508917916924258,6.4121995426518
2023-08-10,12.442906272941295,11.5380316163413,6.440148266564322
2023-08-11,12.352710343793738,11.443357427617215,6.330138741787708
2023-08-14,12.535041440810367,11.607633769870098,6.467622737156362
2023-08-15,12.377974531190244,11.455649554105916,6.347668415239337
2023-08-16,12.220683292656776,11.31298681814643,6.245540572201303
2023-08-17,12.086046070348653,11.187687500399573,6.161964883697238
2023-08-18,12.04281749612363,11.149662037338684,6.1869578067711934
2023-08-21,12.32007246594635,11.400884384596488,6.3573250297400286
2023-08-22,12.292059664290356,11.376243860016752,6.318502062945137
2023-08-23,12.522515754712618,11.58599610534892,6.454285099993057
2023-08-24,12.235753088079022,11.310185471624443,6.24648862501134
2023-08-25,12.338001839155654,11.407163428238643,6.33938690845258
2023-08-28,12.433786830841797,11.496374832616526,6.390023094321306
2023-08-29,12.758215947331903,11.805748244534431,6.58789292539976
2023-08-30,12.827779266754042,11.87747618844049,6.650555630878803
2023-08-31,12.876305385404368,11.921498461292,6.736241633201283
2023-09-01,12.819812534346312,11.886604473390165,6.782742057816845
2023-09-05,12.868248807450298,11.927956742396404,6.809490852753908
2023-09-06,12.71631844570851,11.791707489203878,6.785837184750521
2023-09-07,12.638968421305783,11.708994064235885,6.696647607658545
2023-09-08,12.65551777160216,11.71977678177191,6.681190126227322
2023-09-11,12.876581647961238,11.913812319186722,6.751233484099672
2023-09-12,12.706211235932818,11.76012828723773,6.641530749030852
2023-09-13,12.80285599394025,11.838029953075806,6.661616398272869
2023-09-14,12.91663293593571,11.944238737741212,6.718117441233072
2023-09-15,12.660677428711908,11.709213891485277,6.516687760349964
2023-09-18,12.663845379727844,11.708948009587251,6.552862169845015
2023-09-19,12.629966885047324,11.673334430331828,6.507876632869424
2023-09-20,12.398674927010246,11.464390067250845,6.3945214664864976
2023-09-21,12.1285651934256,11.215273567183376,6.244973737371373
2023-09-22,12.108615616939788,11.206993908648183,6.301567815671958
2023-09-25,12.189428041648108,11.279440917488891,6.321717908905849
2023-09-26,11.971918130769115,11.076162187749224,6.206615493447461
2023-09-27,12.001649567388457,11.10575710700756,6.261657469971921
2023-09-28,12.12357850863521,11.21372662562876,6.344164386638918
