Quarter,Sell_Date,Ticker,Shares,Buy_Date,Buy_Price_USD,Sell_Price_USD,Holding_Days,Tax_Term,Gain_Loss_USD,Gain_Loss_Pct
2013Q3,2013-07-01,ORCL,3669.8738611721055,2011-07-01,26.831295013427734,157.52999877929688,731,Long-Term,479647.7566394394,487.11291684005903
2013Q3,2013-07-01,ORCL,5567.12047880629,2011-10-03,22.722965240478516,157.52999877929688,637,Long-Term,750486.997101082,593.2633884360926
2013Q3,2013-07-01,ORCL,1574.6123176726978,2012-04-02,24.117828369140625,157.52999877929688,455,Long-Term,210072.44685528104,553.1682553179644
2013Q3,2013-07-01,ORCL,5887.084800322991,2012-07-02,24.387842178344727,157.52999877929688,364,Short-Term,783819.1664076888,545.9366008165175
2013Q3,2013-07-01,ORCL,2270.9748692258727,2013-04-01,26.779903411865234,157.52999877929688,91,Short-Term,296930.18072832347,488.2396077257727
2013Q3,2013-07-01,GOOGL,2272.9145268503344,2007-01-03,11.598603248596191,22.023927688598633,2371,Long-Term,23695.871366809377,89.88430948583611
2013Q4,2013-10-01,AAPL,28567.808156704763,2005-01-03,0.9473070502281189,15.019532203674316,3193,Long-Term,402012.6285216062,1485.4977749883205
2013Q4,2013-10-01,VOD,5513.853863305012,2010-10-01,9.650005340576172,16.268442153930664,1096,Long-Term,36493.09339235478,68.58479948736822
2013Q4,2013-10-01,INTC,3912.2904488881177,2002-07-01,10.015429496765137,16.820127487182617,4110,Long-Term,26621.954955478475,67.94214858798932
2013Q4,2013-10-01,INTC,5318.856590849842,2003-01-02,9.551675796508789,16.820127487182617,3925,Long-Term,38659.85218021417,76.09608874424426
2013Q4,2013-10-01,INTC,2803.829677111178,2003-04-01,9.40918254852295,16.820127487182617,3836,Long-Term,20779.027354450856,78.76289890690914
2013Q4,2013-10-01,ADP,957.1812130514172,2009-01-02,23.08269691467285,47.642578125,1733,Long-Term,23508.25688929965,106.3995307875628
2013Q4,2013-10-01,QCOM,79.37955184741077,2000-04-03,43.15654373168945,47.61825942993164,4929,Long-Term,354.1689925970223,10.338445372227504
2013Q4,2013-10-01,QCOM,296.53504071837233,2000-10-02,21.8657169342041,47.61825942993164,4747,Long-Term,7636.53123757218,117.7758889553873
2013Q4,2013-10-01,QCOM,2147.9344841471175,2001-01-02,21.7315731048584,47.61825942993164,4655,Long-Term,55602.906237924435,119.12016769409992
2013Q4,2013-10-01,BIIB,353.5235307675557,2013-07-01,217.8800048828125,244.9199981689453,92,Short-Term,9559.273898444673,12.41049783373943
2013Q4,2013-10-01,META,5258.527162896811,2012-10-01,21.79857635498047,49.98108673095703,365,Short-Term,148198.49633069398,129.28601353150987
2013Q4,2013-10-01,MDLZ,3073.7554807797205,2007-01-03,14.338997840881348,23.482315063476562,2463,Long-Term,28104.321425459653,63.765385308358624
2013Q4,2013-10-01,AMGN,40.646869941603654,2000-04-03,39.859588623046875,80.34815979003906,4929,Long-Term,1645.733686346095,101.57799557314455
2013Q4,2013-10-01,AMGN,151.84289848826302,2000-10-02,44.13924789428711,80.34815979003906,4747,Long-Term,5498.066133357123,82.03336853965386
2013Q4,2013-10-01,AMGN,1099.8652875750777,2001-01-02,42.209197998046875,80.34815979003906,4655,Long-Term,41947.72017916439,90.35699231659643
2013Q4,2013-10-01,COST,33.399571836183895,2000-04-03,34.97554016113281,91.15113830566406,4929,Long-Term,1876.2409256688702,160.6139544542542
2013Q4,2013-10-01,COST,124.7694546507355,2000-10-02,21.942977905273438,91.15113830566406,4747,Long-Term,8635.064430537366,315.4000368553358
2013Q4,2013-10-01,COST,903.7603568310496,2001-01-02,27.439123153686523,91.15113830566406,4655,Long-Term,57580.393548176464,232.1940639105942
2013Q4,2013-10-01,CSCO,9437.937609283152,2001-04-02,9.693685531616211,15.883127212524414,4565,Long-Term,58415.56442070826,63.85024210576231
2013Q4,2013-10-01,BIDU,657.9011709344477,2010-07-01,68.55000305175781,158.63999938964844,1188,Long-Term,59270.314080178345,131.42230828183816
2013Q4,2013-10-01,GILD,2972.993339819215,2003-10-01,4.871138572692871,43.10074996948242,3653,Long-Term,113656.3800665321,784.8188021400383
2013Q4,2013-10-01,GOOGL,2382.573368886544,2007-01-03,11.598603248596191,22.002098083496094,2463,Long-Term,24787.08973698122,89.69610057279151
2013Q4,2013-10-01,AMZN,12438.276124780445,2002-07-01,0.6775000095367432,16.047500610351562,4110,Long-Term,191176.31151097605,2268.634743093867
2013Q4,2013-10-01,SBUX,2729.0614731780734,2012-04-02,21.585765838623047,30.015899658203125,547,Long-Term,23006.353420751508,39.05413355543856
2014Q1,2014-01-02,AMZN,15724.024815471232,2002-07-01,0.6775000095367432,19.898500442504883,4203,Long-Term,302231.48778617434,2837.0479944510935
2014Q2,2014-04-01,VOD,2240.7513469269543,2010-10-01,9.650005340576172,16.832866668701172,1278,Long-Term,16095.006195785625,74.43375495267999
2014Q2,2014-04-01,INTC,2891.0162372772174,2003-04-01,9.40918254852295,19.51182746887207,4018,Long-Term,29206.91050417551,107.37005970763136
2014Q2,2014-04-01,INTC,1999.8261675212998,2004-04-01,15.748028755187988,19.51182746887207,3652,Long-Term,7526.943156908435,23.9001259916048
2014Q2,2014-04-01,ADP,388.9847546870824,2009-01-02,23.08269691467285,51.802188873291016,1915,Long-Term,11171.444534260721,124.42000198149377
2014Q2,2014-04-01,QCOM,1025.6561668638387,2001-01-02,21.7315731048584,57.05043411254883,4837,Long-Term,36225.00759914446,162.52325976251763
2014Q2,2014-04-01,BIIB,143.6669065550741,2013-07-01,217.8800048828125,309.7900085449219,274,Short-Term,13204.425907600786,42.1837716184849
2014Q2,2014-04-01,MSFT,2712.8615391410276,2005-01-03,18.338743209838867,34.46977615356445,3375,Long-Term,43761.25885965001,87.9614963749052
2014Q2,2014-04-01,MSFT,4082.3577024223923,2005-04-01,16.592941284179688,34.46977615356445,3287,Long-Term,72979.6345239661,107.73758891336034
2014Q2,2014-04-01,MSFT,4196.433213908254,2005-07-01,17.052736282348633,34.46977615356445,3196,Long-Term,73089.44460353442,102.136335089192
2014Q2,2014-04-01,MSFT,937.0601053047139,2006-01-03,18.632081985473633,34.46977615356445,3010,Long-Term,14840.871364935037,85.00227822332772
2014Q2,2014-04-01,MSFT,6022.425413453893,2006-07-03,16.57245635986328,34.46977615356445,2829,Long-Term,107785.27355829733,107.994369724494
2014Q2,2014-04-01,TSLA,3654.72613788319,2013-10-01,12.866666793823242,14.464667320251465,182,Short-Term,5840.254292288322,12.419693087842742
2014Q2,2014-04-01,META,2136.9902277479414,2012-10-01,21.79857635498047,62.07488250732422,547,Long-Term,86070.07265734288,184.76576404101525
2014Q2,2014-04-01,MDLZ,1249.130264318046,2007-01-03,14.338997840881348,26.72039222717285,2645,Long-Term,15465.974442374278,86.34769684525233
2014Q2,2014-04-01,AMGN,525.1946105650222,2001-01-02,42.209197998046875,89.22653198242188,4837,Long-Term,24693.250411729412,111.39120432127282
2014Q2,2014-04-01,COST,431.55291289942943,2001-01-02,27.439123153686523,89.12759399414062,4837,Long-Term,26621.839283509482,224.81939563060013
2014Q2,2014-04-01,CSCO,3835.442856212685,2001-04-02,9.693685531616211,16.043981552124023,4747,Long-Term,24356.197506692533,65.50961447837517
2014Q2,2014-04-01,BIDU,267.3616260900626,2010-07-01,68.55000305175781,159.17999267578125,1370,Long-Term,24230.98139840441,132.21004462333053
2014Q2,2014-04-01,GILD,1208.1819714045996,2003-10-01,4.871138572692871,50.540428161621094,3835,Long-Term,55176.81232819886,937.5485609246639
2014Q2,2014-04-01,GOOGL,5028.788230855338,2007-01-03,11.598603248596191,28.151029586791992,2645,Long-Term,83238.64676161896,142.7105142181597
2014Q2,2014-04-01,SBUX,1109.0515496913904,2012-04-02,21.585765838623047,28.992538452148438,729,Long-Term,8214.492645242084,34.31322598836209
2014Q3,2014-07-01,AAPL,10218.864717734657,2005-01-03,0.9473070502281189,20.50282859802246,3466,Long-Term,199835.22918165545,2064.3276689522386
2014Q3,2014-07-01,AAPL,1870.4669392579235,2005-04-01,1.2240593433380127,20.50282859802246,3378,Long-Term,36060.300520469376,1574.9864873471902
2014Q3,2014-07-01,AAPL,15657.53346575264,2005-07-01,1.0926426649093628,20.50282859802246,3287,Long-Term,303915.6358241995,1776.4440797049801
2014Q3,2014-07-01,ADP,6046.472168809023,2009-01-02,23.08269691467285,241.9199981689453,2006,Long-Term,1323193.6515312344,948.0577683934555
2014Q3,2014-07-01,ADP,224.77735459450923,2009-04-01,20.24257469177246,241.9199981689453,1917,Long-Term,49828.06482252567,1095.1048809382585
2014Q3,2014-07-01,ADP,269.75333880722246,2009-07-01,20.563932418823242,241.9199981689453,1826,Long-Term,59711.53780132649,1076.4286773647598
2014Q3,2014-07-01,ADP,402.90121191123217,2009-10-01,22.852758407592773,241.9199981689453,1734,Long-Term,88262.4563898974,958.6030528750873
2014Q3,2014-07-01,ADP,334.5567907979803,2010-04-01,26.332801818847656,241.9199981689453,1552,Long-Term,72126.16054802272,818.7020805199372
2014Q3,2014-07-01,ADP,19.38591445133534,2011-01-03,28.744348526000977,241.9199981689453,1275,Long-Term,4132.6049070859535,741.6263042111191
2014Q3,2014-07-01,ADP,223.4162601796379,2011-04-01,31.797950744628906,241.9199981689453,1187,Long-Term,46944.68201682929,660.8037389321662
2014Q3,2014-07-01,ADP,509.28281969378986,2011-07-01,33.384525299072266,241.9199981689453,1096,Long-Term,106203.53362934676,624.6471112041486
2014Q3,2014-07-01,ADP,772.5711897127676,2011-10-03,29.005388259887695,241.9199981689453,1002,Long-Term,164491.69348467045,734.0519216683018
2014Q3,2014-07-01,ADP,218.51514013966698,2012-04-02,35.442691802978516,241.9199981689453,820,Long-Term,45118.417536220186,582.5666614537865
2014Q3,2014-07-01,ADP,816.9738961892836,2012-07-02,35.60007095336914,241.9199981689453,729,Long-Term,168557.99479879867,579.5492022637397
2014Q3,2014-07-01,ADP,315.1521083843745,2013-04-01,42.18097686767578,241.9199981689453,456,Long-Term,62948.17368972659,473.52867603769033
2014Q3,2014-07-01,ADP,639.9988886048941,2013-07-01,45.582847595214844,241.9199981689453,365,Short-Term,125655.55815903924,430.7259439279554
2014Q3,2014-07-01,ADP,378.4141365780397,2014-01-02,53.05073928833008,241.9199981689453,180,Short-Term,71470.79752544226,356.01626181703756
2014Q4,2014-10-01,AAPL,2342.832659767708,2005-07-01,1.0926426649093628,21.85184669494629,3379,Long-Term,48635.34119235193,1899.9078744338572
2014Q4,2014-10-01,VOD,4939.217717665444,2010-10-01,9.650005340576172,15.564411163330078,1461,Long-Term,29212.53802920976,61.28914559129949
2014Q4,2014-10-01,INTC,6622.541199403931,2004-04-01,15.748028755187988,25.90824317932129,3835,Long-Term,67286.43861860088,64.51737282220891
2014Q4,2014-10-01,INTC,4158.188886163087,2004-07-01,15.564663887023926,25.90824317932129,3744,Long-Term,43010.55645637754,66.45552623157306
2014Q4,2014-10-01,QCOM,2260.8216295638013,2001-01-02,21.7315731048584,53.189083099365234,5020,Long-Term,71119.81900780051,144.75486814838118
2014Q4,2014-10-01,BIIB,316.6804434915002,2013-07-01,217.8800048828125,323.5,457,Long-Term,33447.786895281024,48.476222117764124
2014Q4,2014-10-01,MSFT,713.6102059998957,2006-07-03,16.57245635986328,38.707786560058594,3012,Long-Term,15795.997544037089,133.5669843958963
2014Q4,2014-10-01,MSFT,4879.387664608512,2007-04-02,19.603181838989258,38.707786560058594,2739,Long-Term,93218.77261320726,97.4566520781423
2014Q4,2014-10-01,MSFT,524.3636105132755,2007-07-02,21.08461570739746,38.707786560058594,2648,Long-Term,9240.949496993711,83.58307828431565
2014Q4,2014-10-01,TSLA,8055.997876874666,2013-10-01,12.866666793823242,16.016000747680664,365,Short-Term,25371.027645844686,24.476688518655724
2014Q4,2014-10-01,META,4710.500346165638,2012-10-01,21.79857635498047,75.88363647460938,730,Long-Term,254767.6944159013,248.11280901503335
2014Q4,2014-10-01,MDLZ,2753.4185538494494,2007-01-03,14.338997840881348,26.110105514526367,2828,Long-Term,32410.786267973825,82.0915645867864
2014Q4,2014-10-01,AMGN,1157.669961587997,2001-01-02,42.209197998046875,99.26531219482422,5020,Long-Term,66052.1495305436,135.17459914641702
2014Q4,2014-10-01,COST,951.2585126530248,2001-01-02,27.439123153686523,100.0126953125,5020,Long-Term,69036.22830970988,264.4893998701376
2014Q4,2014-10-01,CSCO,2909.1676819845306,2001-04-02,9.693685531616211,17.65065574645996,4930,Long-Term,23148.160595536945,82.08405553173642
2014Q4,2014-10-01,CSCO,4048.0558649992454,2001-10-01,7.658414363861084,17.65065574645996,4748,Long-Term,40449.15133331755,130.47402383645857
2014Q4,2014-10-01,CSCO,1497.122508181812,2002-04-01,11.275242805480957,17.65065574645996,4566,Long-Term,9544.77421289327,56.54346474809289
2014Q4,2014-10-01,BIDU,589.3368233021138,2010-07-01,68.55000305175781,212.02999877929688,1553,Long-Term,84558.04488946873,209.30705957694315
2014Q4,2014-10-01,GILD,2663.1575196906997,2003-10-01,4.871138572692871,72.46827697753906,4018,Long-Term,180021.82745243912,1387.707152980397
2014Q4,2014-10-01,GOOGL,12585.002575002378,2007-01-03,11.598603248596191,28.726774215698242,2828,Long-Term,215558.07572606028,147.67442768744692
2014Q4,2014-10-01,AMZN,14306.314596743265,2002-07-01,0.6775000095367432,15.873000144958496,4475,Long-Term,217391.6053921985,2242.8782171991465
2014Q4,2014-10-01,SBUX,2444.647448969514,2012-04-02,21.585765838623047,29.433835983276367,912,Long-Term,19185.764658460543,36.35761734527343
2015Q1,2015-01-02,GOOG,7147.157414881542,2014-10-01,28.08806037902832,25.9399471282959,93,Short-Term,-15352.903547977521,-7.647780664613959
2015Q1,2015-01-02,AAPL,21417.970891158213,2005-07-01,1.0926426649093628,24.192609786987305,3472,Long-Term,494754.4234073771,2114.1373903785952
2015Q1,2015-01-02,VOD,2992.483064563712,2010-10-01,9.650005340576172,16.437427520751953,1554,Long-Term,20311.245926220134,70.33594221586748
2015Q1,2015-01-02,INTC,6531.631940278297,2004-07-01,15.564663887023926,27.89645767211914,3837,Long-Term,80546.73816765331,79.22942554112001
2015Q1,2015-01-02,QCOM,401.51171619612796,2001-01-02,21.7315731048584,53.78965759277344,5113,Long-Term,12871.696520703235,147.51847154934222
2015Q1,2015-01-02,QCOM,968.2336210608009,2001-10-01,13.736501693725586,53.78965759277344,4841,Long-Term,38780.81217104788,291.58192378298844
2015Q1,2015-01-02,BIIB,191.86456605010062,2013-07-01,217.8800048828125,342.010009765625,550,Long-Term,23816.149520637693,56.9717285207407
2015Q1,2015-01-02,MSFT,1870.4385798808653,2007-07-02,21.08461570739746,39.681739807128906,2741,Long-Term,34784.7783909699,88.2023384149549
2015Q1,2015-01-02,MSFT,340.4622888834274,2007-10-01,21.179866790771484,39.681739807128906,2650,Long-Term,6299.19003577957,87.35594609319772
2015Q1,2015-01-02,TSLA,4880.820930101327,2013-10-01,12.866666793823242,14.620667457580566,458,Long-Term,8560.963151078367,13.632129376345922
2015Q1,2015-01-02,META,2853.9119587918685,2012-10-01,21.79857635498047,77.76707458496094,823,Long-Term,159729.16641416278,256.75299762038344
2015Q1,2015-01-02,MDLZ,1668.1909693068737,2007-01-03,14.338997840881348,28.57546043395996,2921,Long-Term,23749.13833264886,99.28492040419728
2015Q1,2015-01-02,AMGN,205.59695952464972,2001-01-02,42.209197998046875,114.76858520507812,5113,Long-Term,14917.989394737391,171.90420725451537
2015Q1,2015-01-02,AMGN,495.79098335057097,2001-10-01,39.27888107299805,114.76858520507812,4841,Long-Term,37427.11464448764,192.18903917294853
2015Q1,2015-01-02,COST,168.93921792280526,2001-01-02,27.439123153686523,113.815185546875,5113,Long-Term,14592.304427956691,314.7916276675321
2015Q1,2015-01-02,COST,407.39192434596043,2001-10-01,23.48356819152832,113.815185546875,4841,Long-Term,36800.37142367764,384.65882449641424
2015Q1,2015-01-02,CSCO,607.3928623945685,2002-04-01,11.275242805480957,19.60391616821289,4659,Long-Term,5058.7767537391455,73.86690917807393
2015Q1,2015-01-02,CSCO,1228.6527778599411,2003-01-02,8.778217315673828,19.60391616821289,4383,Long-Term,13301.024967447296,123.32457107446385
2015Q1,2015-01-02,CSCO,3030.504220047005,2003-04-01,8.353461265563965,19.60391616821289,4294,Long-Term,34094.55105992609,134.68015885854925
2015Q1,2015-01-02,CSCO,255.6149921525357,2003-10-01,12.999999046325684,19.60391616821289,4111,Long-Term,1688.0602232871945,50.79936620267473
2015Q1,2015-01-02,BIDU,357.0566360636021,2010-07-01,68.55000305175781,223.0800018310547,1646,Long-Term,55175.961535048285,225.42668402599622
2015Q1,2015-01-02,GILD,1613.5052616605135,2003-10-01,4.871138572692871,65.1384048461914,4111,Long-Term,97241.5512381851,1237.2316117498888
2015Q1,2015-01-02,GOOGL,7624.771618892322,2007-01-03,11.598603248596191,26.244779586791992,2921,Long-Term,111673.74966876762,126.27534561084728
2015Q1,2015-01-02,AMZN,7553.899147122836,2002-07-01,0.6775000095367432,15.425999641418457,4568,Long-Term,111408.67879061274,2176.9002840260255
2015Q1,2015-01-02,AMZN,3353.2846573989373,2003-01-02,0.9785000085830688,15.425999641418457,4383,Long-Term,48446.57885656368,1476.4945841703466
2015Q1,2015-01-02,AMZN,3072.418180604902,2003-04-01,1.2769999504089355,15.425999641418457,4294,Long-Term,43471.64388803079,1107.9874894653337
2015Q1,2015-01-02,SBUX,1481.1183689485006,2012-04-02,21.585765838623047,32.260990142822266,1005,Long-Term,15811.270809594938,49.454924990885516
2015Q2,2015-04-01,AAPL,6664.162702886359,2005-07-01,1.0926426649093628,27.602615356445312,3561,Long-Term,176666.77126546978,2426.225292395571
2015Q2,2015-04-01,AAPL,6026.9331285794615,2006-04-03,1.8754541873931885,27.602615356445312,3285,Long-Term,155055.87995406336,1371.782970865949
2015Q2,2015-04-01,AAPL,768.5846007412183,2007-01-03,2.5085878372192383,27.602615356445312,3010,Long-Term,19286.883121853516,1000.3248499778554
2015Q2,2015-04-01,AAPL,4853.075521860097,2007-10-01,4.680105209350586,27.602615356445312,2739,Long-Term,111244.67289445511,489.7862146623722
2015Q2,2015-04-01,AAPL,3998.433180152002,2008-01-02,5.832618236541748,27.602615356445312,2646,Long-Term,87045.87881603594,373.2457060795281
2015Q3,2015-07-01,GOOG,5508.999847698375,2014-10-01,28.08806037902832,25.86396598815918,273,Short-Term,-12252.535660564905,-7.91829112034286
2015Q3,2015-07-01,VOD,2306.5937672781365,2010-10-01,9.650005340576172,18.22589111328125,1734,Long-Term,19781.084672210778,88.86923343602045
2015Q3,2015-07-01,QCOM,114.27852092575995,2001-10-01,13.736501693725586,46.132015228271484,5021,Long-Term,3702.111371358343,235.83525308589435
2015Q3,2015-07-01,QCOM,848.4046914038627,2002-04-01,12.062366485595703,46.132015228271484,4839,Long-Term,28904.849827767845,282.44581014314326
2015Q3,2015-07-01,QCOM,93.11091900183237,2003-01-02,11.387804985046387,46.132015228271484,4563,Long-Term,3235.0653457395665,305.1001513360002
2015Q3,2015-07-01,BIIB,147.88842665587708,2013-07-01,217.8800048828125,405.4100036621094,730,Long-Term,27733.516470248764,86.07031144512803
2015Q3,2015-07-01,MSFT,7122.904640008215,2007-10-01,21.179866790771484,38.23675537109375,2830,Long-Term,121494.5908128806,80.53350263635423
2015Q3,2015-07-01,MSFT,1516.0302983881702,2008-07-01,19.32526969909668,38.23675537109375,2556,Long-Term,28670.385266281322,97.85884474813331
2015Q3,2015-07-01,META,2199.783722909604,2012-10-01,21.79857635498047,86.1534423828125,1003,Long-Term,141566.78677805315,295.2250870875264
2015Q3,2015-07-01,MDLZ,1285.8348098935348,2007-01-03,14.338997840881348,32.57698059082031,3101,Long-Term,23451.033082109338,127.19147427403452
2015Q3,2015-07-01,COST,48.08358802944349,2001-10-01,23.48356819152832,113.91739654541016,5021,Long-Term,4348.38294649346,385.0940692501141
2015Q3,2015-07-01,COST,356.9729581136344,2002-04-01,26.414857864379883,113.91739654541016,4839,Long-Term,31236.040075420093,331.2625762754014
2015Q3,2015-07-01,COST,39.17715274979855,2003-01-02,19.32648277282715,113.91739654541016,4563,Long-Term,3705.802677611508,489.43677380126786
2015Q3,2015-07-01,CMCSA,3568.848795594051,2015-01-02,20.37992286682129,22.399412155151367,180,Short-Term,7207.251914371886,9.909209674281085
2015Q3,2015-07-01,BIDU,275.2178019191824,2010-07-01,68.55000305175781,198.7100067138672,1826,Long-Term,35822.35010567847,189.8759998067888
2015Q3,2015-07-01,GILD,1243.6832890010737,2003-10-01,4.871138572692871,79.90814208984375,4291,Long-Term,93322.26733099534,1540.4407490643157
2015Q3,2015-07-01,GOOGL,5877.142932342831,2007-01-03,11.598603248596191,26.926239013671875,3101,Long-Term,90082.70620623976,132.15070329206085
2015Q3,2015-07-01,AMZN,5198.5461539784155,2003-04-01,1.2769999504089355,21.86949920654297,4474,Long-Term,107051.05780877896,1612.568524340167
2015Q3,2015-07-01,AMZN,4146.065202146827,2003-10-01,2.4560000896453857,21.86949920654297,4291,Long-Term,80489.63314047722,790.4518895885154
2015Q3,2015-07-01,AMZN,4437.768497983139,2004-01-02,2.5950000286102295,21.86949920654297,4198,Long-Term,85535.76526623183,742.7552587833817
2015Q3,2015-07-01,INTC,1986.2918047495477,2004-07-01,15.564663887023926,23.48970603942871,4017,Long-Term,15741.44627961634,50.91688590212217
2015Q3,2015-07-01,INTC,3048.2635122067004,2004-10-01,12.030389785766602,23.48970603942871,3925,Long-Term,34931.01561087539,95.25307540093057
2015Q3,2015-07-01,TSLA,3762.116908826618,2013-10-01,12.866666793823242,17.94333267211914,638,Long-Term,19099.010541200132,39.45595203206006
2015Q3,2015-07-01,AMGN,58.51713784070489,2001-10-01,39.27888107299805,112.39173126220703,5021,Long-Term,4278.354732448749,186.13781297214658
2015Q3,2015-07-01,AMGN,434.4317188340465,2002-04-01,41.21229553222656,112.39173126220703,4839,Long-Term,30922.604609812955,172.71407673547486
2015Q3,2015-07-01,AMGN,47.67811516607071,2003-01-02,33.10947799682617,112.39173126220703,4563,Long-Term,3780.0284018124144,239.45485722541667
2015Q3,2015-07-01,CSCO,1263.514771127826,2003-10-01,12.999999046325684,19.71872329711914,4291,Long-Term,8489.207334012268,51.682498028278204
2015Q3,2015-07-01,CSCO,2684.629050820309,2004-07-01,14.87276840209961,19.71872329711914,4017,Long-Term,13009.591290134314,32.58273620622924
2015Q3,2015-07-01,SBUX,1141.6400108903727,2012-04-02,21.585765838623047,42.98728561401367,1185,Long-Term,24432.831269447477,99.14644648417915
2015Q4,2015-10-01,MSFT,1068.4483604001289,2008-07-01,19.32526969909668,38.627445220947266,2648,Long-Term,20623.37778847676,99.8804975164348
2015Q4,2015-10-01,AMZN,3439.8795894294453,2004-01-02,2.5950000286102295,26.035999298095703,4290,Long-Term,80634.21494293361,903.3140274005879
2015Q4,2015-10-01,AMZN,10503.522594267735,2004-07-01,2.628000020980835,26.035999298095703,4109,Long-Term,245866.44929377883,890.7153382890165
2015Q4,2015-10-01,AMZN,1068.8984520768863,2005-01-03,2.2260000705718994,26.035999298095703,3923,Long-Term,25450.471318252054,1069.6315576219451
2015Q4,2015-10-01,AMZN,1369.9414354780456,2005-04-01,1.7005000114440918,26.035999298095703,3835,Long-Term,33338.208825830465,1431.0790428037408
2015Q4,2015-10-01,AMZN,24205.223771554156,2005-07-01,1.6454999446868896,26.035999298095703,3744,Long-Term,590377.4947492073,1482.254644381037
2016Q1,2016-01-04,MSFT,9612.907453852502,2008-07-01,19.32526969909668,47.770721435546875,2743,Long-Term,273443.4950255237,147.19303885202606
2016Q1,2016-01-04,MSFT,497.67808809503913,2009-01-02,14.779369354248047,47.770721435546875,2558,Long-Term,16419.07302749109,223.22570936909494
2016Q1,2016-01-04,AMZN,9545.881094958197,2005-07-01,1.6454999446868896,31.84950065612793,3839,Long-Term,288323.79938344896,1835.5516090393028
2016Q1,2016-01-04,AMZN,3239.4047481305024,2006-04-03,1.8070000410079956,31.84950065612793,3563,Long-Term,97319.81913833306,1662.5622541968166
2016Q2,2016-04-01,GOOG,5964.095003034978,2014-10-01,28.08806037902832,37.16779708862305,548,Long-Term,54152.41233856716,32.3259655065895
2016Q2,2016-04-01,AAPL,15653.040702353377,2008-01-02,5.832618236541748,24.887657165527344,3012,Long-Term,298269.29994033964,326.6978594553727
2016Q2,2016-04-01,AAPL,1677.5536505565688,2008-10-01,3.266554117202759,24.887657165527344,2739,Long-Term,36270.56034777666,661.893306296708
2016Q2,2016-04-01,VOD,2497.1400874521205,2010-10-01,9.650005340576172,16.09366798400879,2009,Long-Term,16090.728296933288,66.77366919517048
2016Q2,2016-04-01,QCOM,235.4496529553835,2003-01-02,11.387804985046387,38.35894775390625,4838,Long-Term,6350.346204738156,236.84233093450712
2016Q2,2016-04-01,QCOM,810.403246384787,2003-04-01,11.03891372680664,38.35894775390625,4749,Long-Term,22140.24426690437,247.48842778575465
2016Q2,2016-04-01,QCOM,97.15974850703788,2003-10-01,13.047679901123047,38.35894775390625,4566,Long-Term,2459.2364189706886,193.9905641814879
2016Q2,2016-04-01,BIIB,3330.112749564789,2013-07-01,217.8800048828125,199.14999389648438,1005,Long-Term,-62373.048385059854,-8.596479973645184
2016Q2,2016-04-01,BIIB,139.7627741030883,2014-01-02,280.3299865722656,199.14999389648438,820,Long-Term,-11345.940978035578,-28.95872598875684
2016Q2,2016-04-01,BIIB,102.9277442704797,2014-07-01,324.739990234375,199.14999389648438,640,Long-Term,-12926.695025996889,-38.67401617129088
2016Q2,2016-04-01,BIIB,3.0041470545093034,2015-04-01,413.80999755859375,199.14999389648438,366,Long-Term,-644.8702177224822,-51.87404966737529
2016Q2,2016-04-01,BIIB,47.43315782656509,2015-10-01,287.29998779296875,199.14999389648438,183,Short-Term,-4181.232572902693,-30.6822128930984
2016Q2,2016-04-01,BIIB,127.7768988058101,2016-01-04,294.6199951171875,199.14999389648438,88,Short-Term,-12198.860684968351,-32.40445414532342
2016Q2,2016-04-01,MSFT,594.835678672127,2009-01-02,14.779369354248047,48.789764404296875,2646,Long-Term,20230.59642150294,230.1207462568299
2016Q2,2016-04-01,MSFT,4463.634970489584,2009-04-01,14.134111404418945,48.789764404296875,2557,Long-Term,154690.18465540739,245.1915936437507
2016Q2,2016-04-01,META,2381.5065297277542,2012-10-01,21.79857635498047,115.04969024658203,1278,Long-Term,222078.1366372356,427.78533961597833
2016Q2,2016-04-01,MDLZ,1392.0568481443079,2007-01-03,14.338997840881348,32.67966079711914,3376,Long-Term,25531.245467737444,127.90756480866088
2016Q2,2016-04-01,COST,99.0672964846799,2003-01-02,19.32648277282715,133.14419555664062,4838,Long-Term,11275.61309756219,588.9209853737075
2016Q2,2016-04-01,COST,340.9835507252792,2003-04-01,20.259159088134766,133.14419555664062,4749,Long-Term,38491.94055878376,557.2049460563223
2016Q2,2016-04-01,COST,40.88072966304935,2003-10-01,21.518272399902344,133.14419555664062,4566,Long-Term,4563.349187958938,518.749465952689
2016Q2,2016-04-01,CMCSA,3863.669242481934,2015-01-02,20.37992286682129,22.45735740661621,455,Long-Term,8026.519934675251,10.19353484981538
2016Q2,2016-04-01,BIDU,297.9533785716567,2010-07-01,68.55000305175781,190.3300018310547,2101,Long-Term,36284.76207874373,177.65133969045695
2016Q2,2016-04-01,GILD,1346.4232155294667,2003-10-01,4.871138572692871,65.68155670166016,4566,Long-Term,81876.55871489551,1248.3820203733183
2016Q2,2016-04-01,GOOGL,6362.650165901316,2007-01-03,11.598603248596191,38.14525604248047,3376,Long-Term,168907.0648031324,228.87801423069877
2016Q2,2016-04-01,INTC,4385.907448874263,2004-10-01,12.030389785766602,25.87141990661621,4200,Long-Term,60705.477107127335,115.05055419920984
2016Q2,2016-04-01,INTC,1064.5494468373508,2005-01-03,13.334917068481445,25.87141990661621,4106,Long-Term,13345.727161611243,94.01260445605755
